numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,7,2019-07-27 00:00:00+00:00,Frei Anastacio Ribeiro,PT,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08848483000190,COMÉRCIO DE COMB. E LUB. VILHENA LTDA.,205.00,0.00,205.00
2019,7,2019-07-27 00:00:00+00:00,Vermelho,PSD,PR,COMBUSTÍVEIS E LUBRIFICANTES.,00314831000138,POSTO ITAMARATY LTDA,100.00,0.00,100.00
2019,7,2019-07-27 00:00:00+00:00,Aline Sleutjes,PSL,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02221531000806,RODONORTE - CONCESSIONARIA DE RODOVIAS INTEGRADAS S/A,5.50,0.00,5.50
2019,7,2019-07-27 00:00:00+00:00,Aline Sleutjes,PSL,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02221531000806,RODONORTE - CONCESSIONARIA DE RODOVIAS INTEGRADAS S/A,5.50,0.00,5.50
2019,7,2019-07-27 00:00:00+00:00,Marlon Santos,PDT,RS,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",95624219000178,ORGANIZAÇÃO SANTAMARIENSE DE HOTÉIS S/A -Itaimbe Palace Hotel,294.00,0.00,294.00
2019,7,2019-07-27 00:00:00+00:00,Lucas Redecker,PSDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",16987837000106,EGR EMPRESA GAUCHA DE RODOVIAS SA,3.25,0.00,3.25
2019,7,2019-07-27 00:00:00+00:00,Pedro Westphalen,PP,RS,COMBUSTÍVEIS E LUBRIFICANTES.,92267251000155,COMERCIO DE COMBUSTIVEIS GAUCHAO LTDA,205.00,0.00,205.00
2019,7,2019-07-27 00:00:00+00:00,Aroldo Martins,REPUBLICANOS,PR,COMBUSTÍVEIS E LUBRIFICANTES.,23746519000119,POSTO DE COMB.VILA DOS VENTOS LTDA,150.00,0.00,150.00
2019,7,2019-07-27 00:00:00+00:00,Nereu Crispim,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,07473735014999,SIM REDE DE POSTOS LTDA,100.00,0.00,100.00
2019,7,2019-07-27 00:00:00+00:00,Julian Lemos,PSL,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08847410000265,COMERCIAL DE COMBUSTVEIS CAJA LTDA,166.01,0.00,166.01
2019,7,2019-07-27 00:00:00+00:00,Carlos Veras,PT,PE,COMBUSTÍVEIS E LUBRIFICANTES.,11773863000118,AUTO POSTO ZERO LTDA,180.01,0.00,180.01
2019,7,2019-07-27 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,03059943000188,GASMETANO DO BRASIL LTDA,150.00,0.00,150.00
2019,7,2019-07-27 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,05834897000172,P LOPES GNV POSTO DE SERVIÇOS LTDA,105.18,0.00,105.18
2019,7,2019-07-27 00:00:00+00:00,Dra. Vanda Milani,SOLIDARIEDADE,AC,COMBUSTÍVEIS E LUBRIFICANTES.,00025345000108,AUTO POSTO MAGGA LTDA,275.00,0.00,275.00
2019,7,2019-07-27 00:00:00+00:00,Isnaldo Bulhões Jr.,MDB,AL,COMBUSTÍVEIS E LUBRIFICANTES.,00689901000302,PECOBRAL COMERCIO DE DERIVADOS DE PETROLEO BR,100.00,0.00,100.00
2019,7,2019-07-27 00:00:00+00:00,Isnaldo Bulhões Jr.,MDB,AL,COMBUSTÍVEIS E LUBRIFICANTES.,08695024000114,POSTO RESERVA DO VALE LTDA,290.13,0.00,290.13
2019,7,2019-07-27 00:00:00+00:00,Dr. Leonardo,SOLIDARIEDADE,MT,COMBUSTÍVEIS E LUBRIFICANTES.,03023665000109,COMERCIAL DE PETROLEO F.CORREA LTDA,18.98,0.00,18.98
2019,7,2019-07-27 00:00:00+00:00,Otoni de Paula,PSC,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,02083719000169,VENTURA COMERCIO E SERVIÇOS LTDA.,293.59,0.00,293.59
2019,7,2019-07-27 00:00:00+00:00,Delegado Antônio Furtado,PSL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,30993455000116,Posto Rodovia do Aco Ltda,137.43,0.00,137.43
2019,7,2019-07-27 00:00:00+00:00,Delegado Antônio Furtado,PSL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,30993455000116,Posto Rodovia do Aco Ltda,148.47,0.00,148.47
2019,7,2019-07-27 00:00:00+00:00,Carlos Jordy,PSL,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,59.45,0.00,59.45
2019,7,2019-07-27 00:00:00+00:00,Talíria Petrone,PSOL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,29756947000109,POSTO DE GASOLINA KING KONG,204.54,0.00,204.54
2019,7,2019-07-27 00:00:00+00:00,José Medeiros,PODE,MT,COMBUSTÍVEIS E LUBRIFICANTES.,05884314000118,C.DE SOUZA E SOARES LTDA,100.03,0.00,100.03
2019,7,2019-07-27 00:00:00+00:00,General Girão,PSL,RN,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,8.08,0.00,8.08
2019,7,2019-07-27 00:00:00+00:00,Rogério Correia,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,20810584000178,POSTO PALHA SECA LTDA,94.96,0.00,94.96
2019,7,2019-07-27 00:00:00+00:00,Rogério Correia,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,01413083000103,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,100.00,0.00,100.00
2019,7,2019-07-27 00:00:00+00:00,Charlles Evangelista,PSL,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,58.94,0.00,58.94
2019,7,2019-07-27 00:00:00+00:00,Paulo Guedes,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,10288658000102,POSTO MOCAO DERIVADOS DE PETROLEO LTDA,124.20,0.00,124.20
2019,7,2019-07-27 00:00:00+00:00,Paulo Guedes,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,10572553000172,TRIALEM COMBUSTIVEIS LTDA,166.80,0.00,166.80
2019,7,2019-07-27 00:00:00+00:00,Airton Faleiro,PT,PA,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",06968418000173,VIAÇÃO TAPAJÓS LTDA.,110.00,0.00,110.00
2019,7,2019-07-27 00:00:00+00:00,Cássio Andrade,PSB,PA,COMBUSTÍVEIS E LUBRIFICANTES.,02280133002804,POSTO ICCAR LTDA,180.04,0.00,180.04
2019,7,2019-07-27 00:00:00+00:00,Eduardo Costa,PTB,PA,COMBUSTÍVEIS E LUBRIFICANTES.,05363452000232,POSTO GUAJARA LTDA - EPP,200.02,0.00,200.02
2019,7,2019-07-27 00:00:00+00:00,Igor Timo,PODE,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,4.20,0.00,4.20
2019,7,2019-07-27 00:00:00+00:00,Coronel Tadeu,PSL,SP,COMBUSTÍVEIS E LUBRIFICANTES.,15032781000173,AUTO POSTO ALAMEDA SACOMA LTDA,39.09,0.00,39.09
2019,7,2019-07-27 00:00:00+00:00,Zé Vitor,PL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,01939996000168,AUTO POSTO ROTA DO SOL LTDA,143.98,0.00,143.98
2019,7,2019-07-27 00:00:00+00:00,Zé Vitor,PL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,05470300000158,POSTO L.F.FRANCO LTDA,131.95,0.00,131.95
2019,7,2019-07-27 00:00:00+00:00,Junio Amaral,PSL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,28309020000168,novo posto seabra,166.36,0.00,166.36
2019,7,2019-07-27 00:00:00+00:00,Junio Amaral,PSL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,04494640000156,ORGANIZACAO SENHOR DO BONFIM LTDA,178.01,0.00,178.01
2019,7,2019-07-27 00:00:00+00:00,Pinheirinho,PP,MG,COMBUSTÍVEIS E LUBRIFICANTES.,02015189000111,Posto Transbrasil Ltda,100.02,0.00,100.02
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,COMBUSTÍVEIS E LUBRIFICANTES.,51483956000122,AUTO POSTO E RESTAURANTE CASTELO LTDA,121.00,0.00,121.00
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,COMBUSTÍVEIS E LUBRIFICANTES.,51483956000122,AUTO POSTO E RESTAURANTE CASTELO LTDA,72.55,0.00,72.55
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,COMBUSTÍVEIS E LUBRIFICANTES.,00361145000118,POSTO ANTARES LTDA,206.39,0.00,206.39
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,51483956000122,AUTO POSTO E RESTAURANTE CASTELO LTDA,68.73,0.00,68.73
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,6.00,0.00,6.00
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,5.50,0.00,5.50
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,6.80,0.00,6.80
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,4.30,0.00,4.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,6.80,0.00,6.80
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,4.30,0.00,4.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,4.30,0.00,4.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,6.00,0.00,6.00
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,7.30,0.00,7.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,4.30,0.00,4.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,7.30,0.00,7.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19208022000170,CONC. DE RODOVIAS MINAS GERAIS GOIAS S/A,5.50,0.00,5.50
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03207703000183,CONC. RODOVIAS DO INTERIOR PAULISTA S/A,7.90,0.00,7.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03207703000183,CONC. RODOVIAS DO INTERIOR PAULISTA S/A,7.90,0.00,7.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03207703000183,CONC. RODOVIAS DO INTERIOR PAULISTA S/A,7.90,0.00,7.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03207703000183,CONC. RODOVIAS DO INTERIOR PAULISTA S/A,7.90,0.00,7.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,9.50,0.00,9.50
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,8.40,0.00,8.40
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,9.60,0.00,9.60
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,6.40,0.00,6.40
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,8.40,0.00,8.40
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,9.60,0.00,9.60
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,9.50,0.00,9.50
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02451848000162,CONC. SISTEMA ANHANGUERA-BANDEIRANTES S/A,6.40,0.00,6.40
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19726048000100,CONCESSIONARIA BR-040 S.A.,5.30,0.00,5.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19726048000100,CONCESSIONARIA BR-040 S.A.,5.30,0.00,5.30
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10841050000155,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A - ECOPISTAS,3.90,0.00,3.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10841050000155,CONCESSIONARIA DAS RODOVIAS AYRTON SENNA E CARVALHO PINTO S/A - ECOPISTAS,3.90,0.00,3.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",26664057000189,ENTREVIAS,9.80,0.00,9.80
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",26664057000189,ENTREVIAS,11.90,0.00,11.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",26664057000189,ENTREVIAS,11.90,0.00,11.90
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",26664057000189,ENTREVIAS,9.80,0.00,9.80
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",28019100000189,VIAPAULISTA S/A,7.10,0.00,7.10
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",28019100000189,VIAPAULISTA S/A,7.10,0.00,7.10
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",28019100000189,VIAPAULISTA S/A,7.10,0.00,7.10
2019,7,2019-07-27 00:00:00+00:00,Policial Katia Sastre,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",28019100000189,VIAPAULISTA S/A,7.10,0.00,7.10
2019,7,2019-07-27 00:00:00+00:00,Guilherme Derrite,PP,SP,COMBUSTÍVEIS E LUBRIFICANTES.,10765690000204,AUTO POSTO PORTAL DE SANTANA LTDA,100.00,0.00,100.00
2019,7,2019-07-27 00:00:00+00:00,Vinicius Poit,NOVO,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000691,UBER,10.20,1.00,9.20
2019,7,2019-07-27 00:00:00+00:00,Enrico Misasi,PV,SP,COMBUSTÍVEIS E LUBRIFICANTES.,46060133000154,CELSO GARCIA BARRETOS,117.01,0.00,117.01
2019,7,2019-07-27 00:00:00+00:00,Enrico Misasi,PV,SP,COMBUSTÍVEIS E LUBRIFICANTES.,09091553000171,SERVICOS AUTOMOTIVOS SUPER LEGAL DA BELA VISTA LT,90.00,0.00,90.00
2019,7,2019-07-27 00:00:00+00:00,Enrico Misasi,PV,SP,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",10014933000191,wnr hotel ltda -me,180.00,0.00,180.00
2019,7,2019-07-27 00:00:00+00:00,Eduardo Bismarck,PDT,CE,COMBUSTÍVEIS E LUBRIFICANTES.,21941498000167,PINDORETAMA COMERCIO DE COMBUSTIVEIS LTDA.,143.24,0.00,143.24
2019,7,2019-07-27 00:00:00+00:00,Eduardo Bismarck,PDT,CE,COMBUSTÍVEIS E LUBRIFICANTES.,00894481000630,POSTO E TRANSPORTADORA DOTH LTDA,93.03,0.00,93.03
2019,7,2019-07-27 00:00:00+00:00,Léo Motta,PSL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,17568682000136,PH - COMERCIO DERIVADOS DE PETROLEO EIRELI,165.69,0.00,165.69
2019,7,2019-07-27 00:00:00+00:00,Capitão Alberto Neto,REPUBLICANOS,AM,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1178.93,0.00,1178.93
2019,7,2019-07-27 00:00:00+00:00,Otto Alencar Filho,PSD,BA,COMBUSTÍVEIS E LUBRIFICANTES.,15151046002394,POSTO KALILANDIA LTDA,228.20,0.00,228.20
2019,7,2019-07-27 00:00:00+00:00,Otto Alencar Filho,PSD,BA,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,08325942000151,ROSALEAL COMERCIAL DE ALIMENTOS LTDA - ME,56.80,0.00,56.80
2019,7,2019-07-27 00:00:00+00:00,Charles Fernandes,PSD,BA,COMBUSTÍVEIS E LUBRIFICANTES.,02268356000489,POSTO GRUTA DA LAPA LTDA IV,237.01,0.00,237.01
2019,7,2019-07-27 00:00:00+00:00,David Miranda,PSOL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,30992820000178,POSTO DE GASOLINA CANÁRIAS LTDA,100.00,0.00,100.00
2019,7,2019-07-27 00:00:00+00:00,Jorge Braz,REPUBLICANOS,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,20969402000106,COMBUSTIVEIS JAMAPARA LTDA,151.51,0.00,151.51
2019,7,2019-07-27 00:00:00+00:00,Joseildo Ramos,PT,BA,COMBUSTÍVEIS E LUBRIFICANTES.,03067694001063,PORTAL DE ITAPUA COMERCIO E SERVICOS LTDA (SAO SEBASTIAO),222.05,0.00,222.05
2019,7,2019-07-27 00:00:00+00:00,Joseildo Ramos,PT,BA,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",15663412000189,táxi coometa,24.12,0.00,24.12
2019,7,2019-07-26 17:00:49+00:00,Fábio Ramalho,MDB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - TELEGRAMA,11.85,0.00,11.85
2019,7,2019-07-26 16:59:42+00:00,Policial Katia Sastre,PL,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA REGISTRADA COM AR,13.45,0.00,13.45
2019,7,2019-07-26 16:59:04+00:00,Valmir Assunção,PT,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX 12,232.70,0.00,232.70
2019,7,2019-07-26 16:58:22+00:00,Guilherme Derrite,PP,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,35.46,0.00,35.46
2019,7,2019-07-26 16:40:29+00:00,Angela Amin,PP,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,61.88,0.00,61.88
2019,7,2019-07-26 16:39:53+00:00,Paulo Abi-Ackel,PSDB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL COM AR,42.69,0.00,42.69
2019,7,2019-07-26 16:38:01+00:00,Carla Zambelli,PSL,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,51.26,0.00,51.26
2019,7,2019-07-26 15:38:08+00:00,Alexandre Padilha,PT,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC COM AR,51.19,0.00,51.19
2019,7,2019-07-26 15:12:45+00:00,Daniel Freitas,PSL,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA REGISTRADA,27.30,0.00,27.30
2019,7,2019-07-26 14:43:17+00:00,Jhonatan de Jesus,REPUBLICANOS,RR,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,75.42,0.00,75.42
2019,7,2019-07-26 14:26:56+00:00,Paulo Freire Costa,PL,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,17.42,0.00,17.42
2019,7,2019-07-26 14:26:09+00:00,Paulo Freire Costa,PL,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENVELOPE BÁSICO/CONVENCIONAL - PLÁSTICO/BOLHA,3.30,0.00,3.30
2019,7,2019-07-26 14:25:09+00:00,Gonzaga Patriota,PSB,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,214.46,0.00,214.46
2019,7,2019-07-26 14:24:20+00:00,Gonzaga Patriota,PSB,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,19.65,0.00,19.65
2019,7,2019-07-26 14:14:35+00:00,Gonzaga Patriota,PSB,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,117.43,0.00,117.43
2019,7,2019-07-26 14:14:29+00:00,Eduardo da Fonte,PP,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,35.46,0.00,35.46
2019,7,2019-07-26 14:14:22+00:00,Vavá Martins,REPUBLICANOS,PA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL COM AR,2321.70,0.00,2321.70
2019,7,2019-07-26 13:26:00+00:00,Santini,PTB,RS,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,91.00,0.00,91.00
2019,7,2019-07-26 13:25:18+00:00,Vitor Lippi,PSDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,116.51,0.00,116.51
2019,7,2019-07-26 13:24:40+00:00,Luiz Flávio Gomes,PSB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL COM AR,41.21,0.00,41.21
2019,7,2019-07-26 13:24:05+00:00,Alice Portugal,PCdoB,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,45.59,0.00,45.59
2019,7,2019-07-26 13:23:29+00:00,Iracema Portella,PP,PI,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,65.71,0.00,65.71
2019,7,2019-07-26 13:22:44+00:00,João Daniel,PT,SE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX 12 COM AR,100.75,0.00,100.75
2019,7,2019-07-26 13:22:04+00:00,Iracema Portella,PP,PI,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,17.42,0.00,17.42
2019,7,2019-07-26 13:21:21+00:00,Denis Bezerra,PSB,CE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,19.50,0.00,19.50
2019,7,2019-07-26 11:46:55+00:00,Fábio Ramalho,MDB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA REGISTRADA COM AR,28.40,0.00,28.40
2019,7,2019-07-26 11:46:49+00:00,Fábio Ramalho,MDB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,40.14,0.00,40.14
2019,7,2019-07-26 11:44:53+00:00,Ossesio Silva,REPUBLICANOS,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX 10,95.00,0.00,95.00
2019,7,2019-07-26 10:24:40+00:00,Celso Maldaner,MDB,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,61.88,0.00,61.88
2019,7,2019-07-26 10:24:18+00:00,Celso Maldaner,MDB,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,259.35,0.00,259.35
2019,7,2019-07-26 00:00:00+00:00,LIDERANÇA DO PT,PT,NA,COMBUSTÍVEIS E LUBRIFICANTES.,00306597000792,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,143.26,0.00,143.26
2019,7,2019-07-26 00:00:00+00:00,Iracema Portella,PP,PI,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,768.96,0.00,768.96
2019,7,2019-07-26 00:00:00+00:00,Iracema Portella,PP,PI,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1091.85,0.00,1091.85
