numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,9,2019-09-25 00:00:00+00:00,Aluisio Mendes,PSC,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,583.79,0.00,583.79
2019,9,2019-09-25 00:00:00+00:00,Aluisio Mendes,PSC,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,458.47,0.00,458.47
2019,9,2019-09-25 00:00:00+00:00,Aluisio Mendes,PSC,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,216.64,0.00,216.64
2019,9,2019-09-25 00:00:00+00:00,André Fufuca,PP,MA,COMBUSTÍVEIS E LUBRIFICANTES.,07392025000127,JWS SERVIÇOS E COMERCIO DE COMBUSTIVEL LTDA,924.50,0.00,924.50
2019,9,2019-09-25 00:00:00+00:00,André Fufuca,PP,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1163.57,0.00,1163.57
2019,9,2019-09-25 00:00:00+00:00,Hildo Rocha,MDB,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1190.79,0.00,1190.79
2019,9,2019-09-25 00:00:00+00:00,Hildo Rocha,MDB,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1548.85,0.00,1548.85
2019,9,2019-09-25 00:00:00+00:00,Delegado Éder Mauro,PSD,PA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1763.85,0.00,1763.85
2019,9,2019-09-25 00:00:00+00:00,Joaquim Passarinho,PSD,PA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,66.00,0.00,66.00
2019,9,2019-09-25 00:00:00+00:00,Joaquim Passarinho,PSD,PA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,431.94,0.00,431.94
2019,9,2019-09-25 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1890.00,0.00,1890.00
2019,9,2019-09-25 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1780.57,0.00,1780.57
2019,9,2019-09-25 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,COMBUSTÍVEIS E LUBRIFICANTES.,10544641000160,POSTO ABASTECIMENTO SAO JOSE LTDA,100.00,0.00,100.00
2019,9,2019-09-25 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1092.57,0.00,1092.57
2019,9,2019-09-25 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1092.57,0.00,1092.57
2019,9,2019-09-25 00:00:00+00:00,Sebastião Oliveira,PL,PE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,15539776000151,UNIT SOLUÇÕES PARA ESCRITÓRIOS EIRELI,3000.00,0.00,3000.00
2019,9,2019-09-25 00:00:00+00:00,Sebastião Oliveira,PL,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,799.00,0.00,799.00
2019,9,2019-09-25 00:00:00+00:00,Sebastião Oliveira,PL,PE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1321.42,0.00,1321.42
2019,9,2019-09-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,COMBUSTÍVEIS E LUBRIFICANTES.,00306597007614,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,239.06,0.00,239.06
2019,9,2019-09-25 00:00:00+00:00,Rejane Dias,PT,PI,COMBUSTÍVEIS E LUBRIFICANTES.,00042044000184,POLAR DERIVADOS DE PETROLEO LTDA,100.00,0.00,100.00
2019,9,2019-09-25 00:00:00+00:00,Aliel Machado,PSB,PR,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",01790040000228,DOM RICARDO HOTEL LTDA,236.25,0.00,236.25
2019,9,2019-09-25 00:00:00+00:00,Aliel Machado,PSB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,773.85,0.00,773.85
2019,9,2019-09-25 00:00:00+00:00,Aliel Machado,PSB,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1182.57,0.00,1182.57
2019,9,2019-09-25 00:00:00+00:00,Christiane de Souza Yared,PL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,31070762000198,RECANTO OIL AUTO POSTO LTDA,138.92,0.00,138.92
2019,9,2019-09-25 00:00:00+00:00,Christiane de Souza Yared,PL,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,31131693000185,MKALVES ALIMENTACAO LTDA,46.80,0.00,46.80
2019,9,2019-09-25 00:00:00+00:00,Christiane de Souza Yared,PL,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-15.00,0.00,-15.00
2019,9,2019-09-25 00:00:00+00:00,Diego Garcia,PODE,PR,COMBUSTÍVEIS E LUBRIFICANTES.,26615067000124,H .FERNANDES COMERCIO DE COMBUSTIVEIS EIRELI,50.03,0.00,50.03
2019,9,2019-09-25 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,7.90,0.00,7.90
2019,9,2019-09-25 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,20.00,0.00,20.00
2019,9,2019-09-25 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,10.71,0.00,10.71
2019,9,2019-09-25 00:00:00+00:00,Roman,PSD,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01657647000153,EBRAVE EMPRESA BRASILEIRA DE ADMINISTRAÇÃO E VENDA IMOBILIÁRIA LTDA,731.32,74.70,656.62
2019,9,2019-09-25 00:00:00+00:00,Roman,PSD,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1027.57,0.00,1027.57
2019,9,2019-09-25 00:00:00+00:00,Roman,PSD,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-30.67,0.00,-30.67
2019,9,2019-09-25 00:00:00+00:00,Toninho Wandscheer,PROS,PR,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,04386529000146,Enio Rudnei Pereira dos Anjos & CIA LTDA,4950.00,0.00,4950.00
2019,9,2019-09-25 00:00:00+00:00,Clarissa Garotinho,PROS,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003546,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,50.00,0.00,50.00
2019,9,2019-09-25 00:00:00+00:00,Rosangela Gomes,REPUBLICANOS,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,150.00,0.00,150.00
2019,9,2019-09-25 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-295.00,0.00,-295.00
2019,9,2019-09-25 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-122.00,0.00,-122.00
2019,9,2019-09-25 00:00:00+00:00,Sóstenes Cavalcante,DEM,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,00306597007452,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,168.26,0.00,168.26
2019,9,2019-09-25 00:00:00+00:00,Sóstenes Cavalcante,DEM,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02397253000176,ASSOCIACAO DOS MOTORISTAS AUTONOMOS SANTA TEREZINHA,55.00,0.00,55.00
2019,9,2019-09-25 00:00:00+00:00,Beto Rosado,PP,RN,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,8.02,0.00,8.02
2019,9,2019-09-25 00:00:00+00:00,Beto Rosado,PP,RN,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-52.96,0.00,-52.96
2019,9,2019-09-25 00:00:00+00:00,Walter Alves,MDB,RN,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,08241747000658,PREFEITURA MUNICIPAL DO NATAL,169.41,0.00,169.41
2019,9,2019-09-25 00:00:00+00:00,Walter Alves,MDB,RN,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1652.63,0.00,1652.63
2019,9,2019-09-25 00:00:00+00:00,Lucio Mosquini,MDB,RO,COMBUSTÍVEIS E LUBRIFICANTES.,03754107000113,AUTO POSTO IRMAOS LEITE LTDA,307.44,0.00,307.44
2019,9,2019-09-25 00:00:00+00:00,Lucio Mosquini,MDB,RO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08892185000106,"CENTRAL DE JORNALISMO, PRODUCAO, MARKETING E ASSESSORIA LTDA",1000.00,0.00,1000.00
2019,9,2019-09-25 00:00:00+00:00,Lucio Mosquini,MDB,RO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,09192278000182,N. FERNANDES AGENCIA DE NOTICIAS ME,1000.00,0.00,1000.00
2019,9,2019-09-25 00:00:00+00:00,Lucio Mosquini,MDB,RO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,30637754000118,RUBENS COITINHO DOS SANTOS - TUDORONDONIA,1000.00,0.00,1000.00
2019,9,2019-09-25 00:00:00+00:00,Hiran Gonçalves,PP,RR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***77184***,SUMARA MOTA BORGES,2500.00,0.00,2500.00
2019,9,2019-09-25 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172001644,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,66.49,0.00,66.49
2019,9,2019-09-25 00:00:00+00:00,Heitor Schuch,PSB,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,03943895000196,PERSPECTIVA COMUNICACOES LTDA,400.00,0.00,400.00
2019,9,2019-09-25 00:00:00+00:00,Geovania de Sá,PSDB,SC,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,19604627000180,ROGERIO DE ALMEIDA TCHE GAROTO - ME,37.54,0.00,37.54
2019,9,2019-09-25 00:00:00+00:00,Geovania de Sá,PSDB,SC,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",72629140000134,HOTEL NACIONAL SA,200.00,0.00,200.00
2019,9,2019-09-25 00:00:00+00:00,Geovania de Sá,PSDB,SC,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",72629140000134,HOTEL NACIONAL SA,200.00,0.00,200.00
2019,9,2019-09-25 00:00:00+00:00,João Daniel,PT,SE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,671.57,0.00,671.57
2019,9,2019-09-25 00:00:00+00:00,João Daniel,PT,SE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1271.57,0.00,1271.57
2019,9,2019-09-25 00:00:00+00:00,João Daniel,PT,SE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,308.57,0.00,308.57
2019,9,2019-09-25 00:00:00+00:00,Baleia Rossi,MDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,51360899000194,MACTRON COMERCIO DE EQUIPAMENTOS PARA ESCRITORIO LTDA,398.15,0.00,398.15
2019,9,2019-09-25 00:00:00+00:00,Baleia Rossi,MDB,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,10925965000149,FIDELITY PRODUÇÕES EVENTOS E TURISMO LTDA,4050.00,0.00,4050.00
2019,9,2019-09-25 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1750.57,0.00,1750.57
2019,9,2019-09-25 00:00:00+00:00,Eduardo Cury,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,02302100000106,EDP São Paulo Distribuição de Energia S.A,129.04,7.77,121.27
2019,9,2019-09-25 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,17214716000194,AVP GASTRONOMIA E COMERCIO DE ALIMENTOS LTDA,70.00,0.00,70.00
2019,9,2019-09-25 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,27560540000186,TRENTINI RESTAURANTE E FAST FOOD EIRELI ME,41.67,0.00,41.67
2019,9,2019-09-25 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30857439000791,WELL FOODS RESTAURANTES LTDA,18.70,1.70,17.00
2019,9,2019-09-25 00:00:00+00:00,Eduardo Cury,PSDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,113.00,0.00,113.00
2019,9,2019-09-25 00:00:00+00:00,Marcio Alvino,PL,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,02302100000106,EDP São Paulo Distribuição de Energia S.A,362.15,0.00,362.15
2019,9,2019-09-25 00:00:00+00:00,Miguel Haddad,PSDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,944.57,0.00,944.57
2019,9,2019-09-25 00:00:00+00:00,Miguel Lombardi,PL,SP,COMBUSTÍVEIS E LUBRIFICANTES.,00647440000135,AUTO SHOPPING QL 06 COM. DE DER. DE PETROLEO LTDA,150.00,0.00,150.00
2019,9,2019-09-25 00:00:00+00:00,Miguel Lombardi,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,225.57,0.00,225.57
2019,9,2019-09-25 00:00:00+00:00,Miguel Lombardi,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,869.28,0.00,869.28
2019,9,2019-09-25 00:00:00+00:00,Miguel Lombardi,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,225.57,0.00,225.57
2019,9,2019-09-25 00:00:00+00:00,Miguel Lombardi,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,340.28,0.00,340.28
2019,9,2019-09-25 00:00:00+00:00,Nilto Tatto,PT,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172000672,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,28.64,0.00,28.64
2019,9,2019-09-25 00:00:00+00:00,Nilto Tatto,PT,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,11.67,0.99,10.68
2019,9,2019-09-25 00:00:00+00:00,Orlando Silva,PCdoB,SP,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1750.57,0.00,1750.57
2019,9,2019-09-25 00:00:00+00:00,Renata Abreu,PODE,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,449.70,0.00,449.70
2019,9,2019-09-25 00:00:00+00:00,Renata Abreu,PODE,SP,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,104.98,0.00,104.98
2019,9,2019-09-25 00:00:00+00:00,Renata Abreu,PODE,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1800.57,0.00,1800.57
2019,9,2019-09-25 00:00:00+00:00,Samuel Moreira,PSDB,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,60011343000183,VILA RICA PARK LOCAÇÃO DE VEÍCULOS LTDA.,4100.00,0.00,4100.00
2019,9,2019-09-25 00:00:00+00:00,Vitor Lippi,PSDB,SP,COMBUSTÍVEIS E LUBRIFICANTES.,21669780000137,VALDEMARIN 4 COMERCIO DE COMBUSTIVEIS E DERIVADOS,89.03,0.00,89.03
2019,9,2019-09-25 00:00:00+00:00,Vitor Lippi,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172000672,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,35.41,0.00,35.41
2019,9,2019-09-25 00:00:00+00:00,Vitor Lippi,PSDB,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINDICATO DOS PERMISSIONARIOS DE TAXIS E MOTORISTAS AUXILIARES DO DISTRITO FEDERAL,25.00,0.00,25.00
2019,9,2019-09-25 00:00:00+00:00,Vitor Lippi,PSDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,404.85,0.00,404.85
2019,9,2019-09-25 00:00:00+00:00,Moses Rodrigues,MDB,CE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,2754.10,0.00,2754.10
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,87700274000171,RUSSO ABAST DE COMB,99.98,0.00,99.98
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,11.80,0.00,11.80
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,12.00,0.00,12.00
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,28.20,0.00,28.20
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,39.99,0.00,39.99
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,7.20,0.00,7.20
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 TECNOLOGIA LTDA,27.10,0.00,27.10
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 TECNOLOGIA LTDA,27.60,0.00,27.60
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,468.00,0.00,468.00
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-555.10,0.00,-555.10
2019,9,2019-09-25 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1315.57,0.00,1315.57
2019,9,2019-09-25 00:00:00+00:00,Vitor Hugo,PSL,GO,COMBUSTÍVEIS E LUBRIFICANTES.,04142631000104,AUTO POSTO SANTA LUZIA LTDA,100.00,0.00,100.00
2019,9,2019-09-25 00:00:00+00:00,Vitor Hugo,PSL,GO,COMBUSTÍVEIS E LUBRIFICANTES.,24957070000109,AUTO POSTO SERVE BEM LTDA,89.71,0.00,89.71
2019,9,2019-09-25 00:00:00+00:00,Vitor Hugo,PSL,GO,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172000672,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,8.15,0.00,8.15
2019,9,2019-09-25 00:00:00+00:00,Flávio Nogueira,PDT,PI,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,31944125000101,PAPELARIA E LIVRARIA J A LTDA,349.85,0.00,349.85
2019,9,2019-09-25 00:00:00+00:00,Lourival Gomes,PSL,RJ,TELEFONIA,05423963013361,OI MOVEL S.A. - EM RECUPERACAO JUDICIAL,177.64,0.00,177.64
2019,9,2019-09-25 00:00:00+00:00,Tito,AVANTE,BA,COMBUSTÍVEIS E LUBRIFICANTES.,26639924000126,DS BURITI COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,100.00,0.00,100.00
2019,9,2019-09-25 00:00:00+00:00,Tito,AVANTE,BA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,16748259000155,RODRIGO AMARANTE SANTOS - RAS CRIAÇÕES E SERVIÇOS,1000.00,0.00,1000.00
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,260.57,0.00,260.57
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,436.57,0.00,436.57
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,506.57,0.00,506.57
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,350.00,0.00,350.00
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,402.57,0.00,402.57
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,626.85,0.00,626.85
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,208.00,0.00,208.00
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-21.00,0.00,-21.00
2019,9,2019-09-25 00:00:00+00:00,Emanuel Pinheiro Neto,PTB,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-100.45,0.00,-100.45
2019,9,2019-09-25 00:00:00+00:00,Dr. Luiz Ovando,PSL,MS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,40432544044519,CLARO S.A.,245.30,0.00,245.30
2019,9,2019-09-25 00:00:00+00:00,Dr. Luiz Ovando,PSL,MS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,07286731000194,SILT SELF SERVICE EIRELI ME,12.78,0.00,12.78
2019,9,2019-09-25 00:00:00+00:00,Dr. Luiz Ovando,PSL,MS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,775.57,0.00,775.57
2019,9,2019-09-25 00:00:00+00:00,Dr. Luiz Ovando,PSL,MS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,658.79,0.00,658.79
2019,9,2019-09-25 00:00:00+00:00,Dr. Luiz Ovando,PSL,MS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1017.57,0.00,1017.57
2019,9,2019-09-25 00:00:00+00:00,Dr. Luiz Ovando,PSL,MS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,508.79,0.00,508.79
2019,9,2019-09-25 00:00:00+00:00,Camilo Capiberibe,PSB,AP,COMBUSTÍVEIS E LUBRIFICANTES.,19257042000130,DRA4 DERIVADOS DE PETROLEO LTDA,147.70,0.00,147.70
2019,9,2019-09-25 00:00:00+00:00,Camilo Capiberibe,PSB,AP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,8.37,1.00,7.37
2019,9,2019-09-25 00:00:00+00:00,Aline Gurgel,REPUBLICANOS,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,2020.57,0.00,2020.57
2019,9,2019-09-25 00:00:00+00:00,Da Vitoria,CIDADANIA,ES,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,28152650000171,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,504.73,0.00,504.73
2019,9,2019-09-25 00:00:00+00:00,Da Vitoria,CIDADANIA,ES,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,30.00,0.00,30.00
2019,9,2019-09-25 00:00:00+00:00,Da Vitoria,CIDADANIA,ES,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,820.57,0.00,820.57
2019,9,2019-09-25 00:00:00+00:00,Da Vitoria,CIDADANIA,ES,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,722.85,0.00,722.85
2019,9,2019-09-25 00:00:00+00:00,Da Vitoria,CIDADANIA,ES,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,720.57,0.00,720.57
2019,9,2019-09-25 00:00:00+00:00,Da Vitoria,CIDADANIA,ES,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1255.85,0.00,1255.85
2019,9,2019-09-25 00:00:00+00:00,Rose Modesto,PSDB,MS,COMBUSTÍVEIS E LUBRIFICANTES.,37539459000178,POSTO EMANUELE LTDA,169.20,0.00,169.20
2019,9,2019-09-25 00:00:00+00:00,Beto Pereira,PSDB,MS,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,36801199000102,RENTAL LOCADORA DE BENS E VEICULOS LTDA EPP,8950.00,2037.00,6913.00
2019,9,2019-09-25 00:00:00+00:00,Beto Pereira,PSDB,MS,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,36801199000102,RENTAL LOCADORA DE BENS E VEICULOS LTDA EPP,5800.00,0.00,5800.00
2019,9,2019-09-25 00:00:00+00:00,Silvia Cristina,PDT,RO,COMBUSTÍVEIS E LUBRIFICANTES.,00306597006308,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,157.32,0.00,157.32
2019,9,2019-09-25 00:00:00+00:00,Silvia Cristina,PDT,RO,COMBUSTÍVEIS E LUBRIFICANTES.,06249591000111,POSTO LIDER COMERCIO DE COMBUSTIVEIS LTDA,130.00,0.00,130.00
2019,9,2019-09-25 00:00:00+00:00,Carlos Chiodini,MDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,20645413000130,AUTO POSTO ORIGINAL BRASILIA 409 DERIVADOS DE PETROLEO LTDA,150.00,0.00,150.00
2019,9,2019-09-25 00:00:00+00:00,Carlos Chiodini,MDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,07063295000437,POSTO GRID LTDA,70.00,0.00,70.00
2019,9,2019-09-25 00:00:00+00:00,Carlos Chiodini,MDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,84711084000161,POSTO Z7 LTDA.,60.00,0.00,60.00
