numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,3,2019-03-25 00:00:00+00:00,Subtenente Gonzaga,PDT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,03209283000174,POSTO MAP LTDA,196.64,0.00,196.64
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,SERVIÇOS POSTAIS,11567785000103,EMP. BRAS. DE CORREIOS E TELEGRAFOS,26.10,0.00,26.10
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,388.35,0.00,388.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,218.35,0.00,218.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,708.35,0.00,708.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,716.39,0.00,716.39
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,219.20,0.00,219.20
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,226.39,0.00,226.39
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,546.35,0.00,546.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,380.35,0.00,380.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,380.35,0.00,380.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,190.39,0.00,190.39
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,219.20,0.00,219.20
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,627.39,0.00,627.39
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,169.35,0.00,169.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,380.35,0.00,380.35
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,-59.45,0.00,-59.45
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,-29.49,0.00,-29.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,-21.45,0.00,-21.45
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,-21.45,0.00,-21.45
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,-29.49,0.00,-29.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,-29.30,0.00,-29.30
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,-21.45,0.00,-21.45
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,177.49,0.00,177.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,423.49,0.00,423.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,177.49,0.00,177.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,177.49,0.00,177.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,177.49,0.00,177.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,177.49,0.00,177.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,-423.49,0.00,-423.49
2019,3,2019-03-25 00:00:00+00:00,Capitão Augusto,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,-177.49,0.00,-177.49
2019,3,2019-03-25 00:00:00+00:00,André Abdon,PP,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1113.79,0.00,1113.79
2019,3,2019-03-25 00:00:00+00:00,André Abdon,PP,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,767.79,0.00,767.79
2019,3,2019-03-25 00:00:00+00:00,André Abdon,PP,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,569.79,0.00,569.79
2019,3,2019-03-25 00:00:00+00:00,André Abdon,PP,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,375.79,0.00,375.79
2019,3,2019-03-25 00:00:00+00:00,André Abdon,PP,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,929.39,0.00,929.39
2019,3,2019-03-25 00:00:00+00:00,André Abdon,PP,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,771.39,0.00,771.39
2019,3,2019-03-25 00:00:00+00:00,André Abdon,PP,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,379.39,0.00,379.39
2019,3,2019-03-25 00:00:00+00:00,Leandre,PV,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,07918895000197,ENNGE SOLUCOES EM INFORMATICA LTDA,158.00,0.00,158.00
2019,3,2019-03-25 00:00:00+00:00,Leandre,PV,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,10444177000130,JLA CORRETORA DE IMOVEIS LTDA,4500.00,0.00,4500.00
2019,3,2019-03-25 00:00:00+00:00,Alexandre Serfiotis,PSD,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,08202116000115,AUTO POSTO AEROPORTO LTDA,200.01,0.00,200.01
2019,3,2019-03-25 00:00:00+00:00,Alexandre Serfiotis,PSD,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,02373202000104,GOLDEN GREEN AUTO POSTO LTDA,50.00,0.00,50.00
2019,3,2019-03-25 00:00:00+00:00,Alexandre Serfiotis,PSD,RJ,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,11674671000154,A C ANTUNES VIEIRA - ME,29.50,0.00,29.50
2019,3,2019-03-25 00:00:00+00:00,Afonso Motta,PDT,RS,COMBUSTÍVEIS E LUBRIFICANTES.,19425853000101,POSTO DUEVILLE II LTDA,223.16,0.00,223.16
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13218533000196,AD. FIRMINO DA COSTA - ME,6000.00,0.00,6000.00
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,12974269000158,DIANA AGÊNCIA DE COMUNICAÇÃO,1000.00,0.00,1000.00
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,12614594000100,RONALDO D. BARROS,2000.00,0.00,2000.00
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1449.39,0.00,1449.39
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1449.39,0.00,1449.39
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,866.39,0.00,866.39
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1449.39,0.00,1449.39
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,862.79,0.00,862.79
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1045.39,0.00,1045.39
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1449.39,0.00,1449.39
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1255.39,0.00,1255.39
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,862.79,0.00,862.79
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,862.79,0.00,862.79
2019,3,2019-03-25 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,862.79,0.00,862.79
2019,3,2019-03-25 00:00:00+00:00,Marx Beltrão,PSD,AL,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,166.88,0.00,166.88
2019,3,2019-03-25 00:00:00+00:00,Marx Beltrão,PSD,AL,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13451312000163,L2 PUBLICIDADE E COMUNICAÇÃO LTDA ME,21300.00,0.00,21300.00
2019,3,2019-03-25 00:00:00+00:00,Marx Beltrão,PSD,AL,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,2445.24,0.00,2445.24
2019,3,2019-03-25 00:00:00+00:00,Elmar Nascimento,DEM,BA,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,787.98,0.00,787.98
2019,3,2019-03-25 00:00:00+00:00,Jorge Solla,PT,BA,COMBUSTÍVEIS E LUBRIFICANTES.,05689667000167,EUROPOSTO COM DE COMB E DERIV DE PETROLEO LTDA,50.00,0.00,50.00
2019,3,2019-03-25 00:00:00+00:00,Jorge Solla,PT,BA,COMBUSTÍVEIS E LUBRIFICANTES.,05689667000167,EUROPOSTO COM DE COMB E DERIV DE PETROLEO LTDA,150.00,18.00,132.00
2019,3,2019-03-25 00:00:00+00:00,Jorge Solla,PT,BA,TELEFONIA,05423963000111,OI MÓVEL SA,234.46,0.00,234.46
2019,3,2019-03-25 00:00:00+00:00,Jorge Solla,PT,BA,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,00578756000112,COMERCIAL ALIMENTOS SILVA CERQUEIRA,17.00,0.00,17.00
2019,3,2019-03-25 00:00:00+00:00,Jorge Solla,PT,BA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1310.57,0.00,1310.57
2019,3,2019-03-25 00:00:00+00:00,Mário Negromonte Jr.,PP,BA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1237.39,0.00,1237.39
2019,3,2019-03-25 00:00:00+00:00,Paulo Azi,DEM,BA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,168.10,0.00,168.10
2019,3,2019-03-25 00:00:00+00:00,Luizianne Lins,PT,CE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1938.85,0.00,1938.85
2019,3,2019-03-25 00:00:00+00:00,Luizianne Lins,PT,CE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,-1938.85,0.00,-1938.85
2019,3,2019-03-25 00:00:00+00:00,Evair Vieira de Melo,PP,ES,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***90494***,REGINA LUCIA RAIZER MOURA,2300.00,0.00,2300.00
2019,3,2019-03-25 00:00:00+00:00,Evair Vieira de Melo,PP,ES,COMBUSTÍVEIS E LUBRIFICANTES.,27444595000120,AUTO POSTO ESMIG LTDA,200.00,0.00,200.00
2019,3,2019-03-25 00:00:00+00:00,Helder Salomão,PT,ES,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,272.10,0.00,272.10
2019,3,2019-03-25 00:00:00+00:00,Sergio Vidigal,PDT,ES,COMBUSTÍVEIS E LUBRIFICANTES.,08884038000186,FRATELLI POSTO DE COMBUSTIVEIS LTDA,221.96,0.00,221.96
2019,3,2019-03-25 00:00:00+00:00,Sergio Vidigal,PDT,ES,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,10916216000155,GFC COMUNICACOES EIRELI - ME,700.00,0.00,700.00
2019,3,2019-03-25 00:00:00+00:00,Lucas Vergilio,SOLIDARIEDADE,GO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,06796093000199,PREMIER IMOVEIS,3500.00,0.00,3500.00
2019,3,2019-03-25 00:00:00+00:00,Aluisio Mendes,PSC,MA,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,120.00,0.00,120.00
2019,3,2019-03-25 00:00:00+00:00,Aluisio Mendes,PSC,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1012.44,0.00,1012.44
2019,3,2019-03-25 00:00:00+00:00,Aluisio Mendes,PSC,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1017.00,0.00,1017.00
2019,3,2019-03-25 00:00:00+00:00,Aluisio Mendes,PSC,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1639.79,0.00,1639.79
2019,3,2019-03-25 00:00:00+00:00,Juscelino Filho,DEM,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1287.39,0.00,1287.39
2019,3,2019-03-25 00:00:00+00:00,Juscelino Filho,DEM,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,2029.39,0.00,2029.39
2019,3,2019-03-25 00:00:00+00:00,Juscelino Filho,DEM,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1058.85,0.00,1058.85
2019,3,2019-03-25 00:00:00+00:00,Juscelino Filho,DEM,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,762.85,0.00,762.85
2019,3,2019-03-25 00:00:00+00:00,Juscelino Filho,DEM,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,764.89,0.00,764.89
2019,3,2019-03-25 00:00:00+00:00,Juscelino Filho,DEM,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1080.39,0.00,1080.39
2019,3,2019-03-25 00:00:00+00:00,Zé Carlos,PT,MA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,00564512000180,CRSITAL- CONSTRUÇOES COMERCIO E SERVICOS LTDA,3500.00,0.00,3500.00
2019,3,2019-03-25 00:00:00+00:00,Zé Carlos,PT,MA,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,00564512000180,CRSITAL- CONSTRUÇOES COMERCIO E SERVICOS LTDA,7500.00,0.00,7500.00
2019,3,2019-03-25 00:00:00+00:00,Zé Carlos,PT,MA,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,00564512000180,CRSITAL- CONSTRUÇOES COMERCIO E SERVICOS LTDA,4300.00,0.00,4300.00
2019,3,2019-03-25 00:00:00+00:00,Misael Varella,PSD,MG,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,19527639000158,ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S.A.,1483.08,51.95,1431.13
2019,3,2019-03-25 00:00:00+00:00,Newton Cardoso Jr,MDB,MG,COMBUSTÍVEIS E LUBRIFICANTES.,07355400000169,AUTO POSTO PORTAL DE MINAS LTDA,62.01,0.00,62.01
2019,3,2019-03-25 00:00:00+00:00,Newton Cardoso Jr,MDB,MG,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,226.50,0.00,226.50
2019,3,2019-03-25 00:00:00+00:00,Newton Cardoso Jr,MDB,MG,COMBUSTÍVEIS E LUBRIFICANTES.,17176561000149,COMERCIO DE COMBUSTIVEIS ALEX LTDA,273.22,0.00,273.22
2019,3,2019-03-25 00:00:00+00:00,Joaquim Passarinho,PSD,PA,COMBUSTÍVEIS E LUBRIFICANTES.,02280133001328,POSTO ICCAR LTDA,100.00,0.00,100.00
2019,3,2019-03-25 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,06099708000470,A SOUZA FECHINE E CIA LTDA,160.02,0.00,160.02
2019,3,2019-03-25 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1331.79,0.00,1331.79
2019,3,2019-03-25 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,688.39,0.00,688.39
2019,3,2019-03-25 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,10835932000108,Companhia Energética de Pernambuco,385.17,0.00,385.17
2019,3,2019-03-25 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,TELEFONIA,40432544010290,Claro S.A,372.96,22.99,349.97
2019,3,2019-03-25 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,31358829000356,PRATES FOODS COMERCIO DE ALIMENTOS EIRELI,37.00,0.00,37.00
2019,3,2019-03-25 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,32648788000133,PRIME INVEST COMERCIO DE ALIMENTOS EIRELI,60.00,7.50,52.50
2019,3,2019-03-25 00:00:00+00:00,Sebastião Oliveira,PL,PE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,15205192000140,CONCORDIA LOCADORA DE VEICULOS E SERVIÇOS LTDA,5000.00,0.00,5000.00
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,COMBUSTÍVEIS E LUBRIFICANTES.,37063328001058,AUTO SHOPPING DERIVADO DE PETROLEO LTDA,219.18,0.00,219.18
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,COMBUSTÍVEIS E LUBRIFICANTES.,08156003000120,POSTO CASA FORTE LTDA,224.39,0.00,224.39
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,SERVIÇOS POSTAIS,69952802000106,EL SHADAI COMERCIO E SERVICOS LTDA,69.30,0.00,69.30
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,ASSINATURA DE PUBLICAÇÕES,00001172000180,S/A CORREIO BRAZILIENSE,755.79,0.00,755.79
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,18.98,0.00,18.98
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,1421.64,0.00,1421.64
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,996.85,0.00,996.85
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-92.44,0.00,-92.44
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-948.65,0.00,-948.65
2019,3,2019-03-25 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1437.39,0.00,1437.39
2019,3,2019-03-25 00:00:00+00:00,Rejane Dias,PT,PI,COMBUSTÍVEIS E LUBRIFICANTES.,05625571000135,POSTO MK 107 NORTE LTDA,45.00,0.00,45.00
2019,3,2019-03-25 00:00:00+00:00,Aliel Machado,PSB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,00306597005328,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,100.00,0.00,100.00
2019,3,2019-03-25 00:00:00+00:00,Aliel Machado,PSB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,30288541000128,H. SACCHI COMERCIO DE COMBUSTIVEIS LTDA,150.00,0.00,150.00
2019,3,2019-03-25 00:00:00+00:00,Aliel Machado,PSB,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,716.85,0.00,716.85
2019,3,2019-03-25 00:00:00+00:00,Christiane de Souza Yared,PL,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,76888767000160,CHURRASCARIA BADIDA LTDA,167.70,0.00,167.70
2019,3,2019-03-25 00:00:00+00:00,Christiane de Souza Yared,PL,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,18189477000122,KANDOO CULINARIA JAPONESA LTDA. - ME,58.05,0.00,58.05
2019,3,2019-03-25 00:00:00+00:00,Diego Garcia,PODE,PR,COMBUSTÍVEIS E LUBRIFICANTES.,37063328001058,AUTO SHOPPING DERIVADO DE PETROLEO LTDA,189.50,0.00,189.50
2019,3,2019-03-25 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,23.00,0.00,23.00
2019,3,2019-03-25 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,23.00,0.00,23.00
2019,3,2019-03-25 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,30.00,0.00,30.00
2019,3,2019-03-25 00:00:00+00:00,Diego Garcia,PODE,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,737.39,0.00,737.39
2019,3,2019-03-25 00:00:00+00:00,Diego Garcia,PODE,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,718.89,0.00,718.89
2019,3,2019-03-25 00:00:00+00:00,Diego Garcia,PODE,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,446.89,0.00,446.89
2019,3,2019-03-25 00:00:00+00:00,Roman,PSD,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***31127***,Alexandre Lemes Silva,2502.92,0.00,2502.92
2019,3,2019-03-25 00:00:00+00:00,Luciano Ducci,PSB,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,04368898000106,Copel Distribuição S.A.,145.38,0.00,145.38
2019,3,2019-03-25 00:00:00+00:00,Luciano Ducci,PSB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,03687888000170,AUTO POSTO CRIANCA LTDA,100.00,0.00,100.00
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,77755742000151,ALADIN POSTO DE ABASTECIMENTO E SERVICOS LTDA,240.21,0.00,240.21
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,709.50,0.00,709.50
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,613.75,0.00,613.75
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,250.75,0.00,250.75
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,721.75,0.00,721.75
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,283.85,0.00,283.85
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,414.85,0.00,414.85
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,645.85,0.00,645.85
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,493.39,0.00,493.39
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,493.39,0.00,493.39
2019,3,2019-03-25 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,257.85,0.00,257.85
2019,3,2019-03-25 00:00:00+00:00,Toninho Wandscheer,PROS,PR,COMBUSTÍVEIS E LUBRIFICANTES.,21017890000114,POSTO DE COMBUSTIVEL YASMIN LTDA,223.53,0.00,223.53
2019,3,2019-03-25 00:00:00+00:00,Toninho Wandscheer,PROS,PR,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",18710513000151,NOVO VERNON HOTEL LTDA-ME,187.00,0.00,187.00
2019,3,2019-03-25 00:00:00+00:00,Toninho Wandscheer,PROS,PR,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,04386529000146,Enio Rudnei Pereira dos Anjos & CIA LTDA,4950.00,0.00,4950.00
2019,3,2019-03-25 00:00:00+00:00,Rosangela Gomes,REPUBLICANOS,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,57.00,0.00,57.00
2019,3,2019-03-25 00:00:00+00:00,Rosangela Gomes,REPUBLICANOS,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1098.05,0.00,-1098.05
2019,3,2019-03-25 00:00:00+00:00,Rosangela Gomes,REPUBLICANOS,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,916.00,0.00,916.00
