numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,COMBUSTÍVEIS E LUBRIFICANTES.,24970280000129,AUTO POSTO VIA MINEIRA LTDA,95.01,0.00,95.01
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",47613625000192,SOCIEDADE HOTEL PALACE LTDA,212.80,0.00,212.80
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",47613625000192,SOCIEDADE HOTEL PALACE LTDA,212.80,0.00,212.80
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03497792000140,CONC. ROD. INTEGRADAS DO OESTE S/A,8.70,0.00,8.70
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03497792000140,CONC. ROD. INTEGRADAS DO OESTE S/A,12.90,0.00,12.90
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03497792000140,CONC. ROD. INTEGRADAS DO OESTE S/A,12.90,0.00,12.90
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02415408000150,CONC. RODOVIA DO OESTE DE SÃO PAULO S/A,11.40,0.00,11.40
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02415408000150,CONC. RODOVIA DO OESTE DE SÃO PAULO S/A,4.20,0.00,4.20
2019,4,2019-04-28 00:00:00+00:00,Enrico Misasi,PV,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",03025305000146,RODOVIA DAS COLINAS S/A,9.40,0.00,9.40
2019,4,2019-04-28 00:00:00+00:00,Maria Rosas,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,37130481000160,SAO JOAO POSTOS DE ABASTECIMENTO E SERVICOS LTDA,173.83,0.00,173.83
2019,4,2019-04-28 00:00:00+00:00,Eduardo Bismarck,PDT,CE,COMBUSTÍVEIS E LUBRIFICANTES.,10750039000180,POSTO DISBRAVE IMPERIAL LTDA,245.82,0.00,245.82
2019,4,2019-04-28 00:00:00+00:00,Eduardo Bismarck,PDT,CE,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,27.47,0.00,27.47
2019,4,2019-04-28 00:00:00+00:00,AJ Albuquerque,PP,CE,COMBUSTÍVEIS E LUBRIFICANTES.,07240641000596,SOBRAL & PALACIO PETROLEO,150.00,0.00,150.00
2019,4,2019-04-28 00:00:00+00:00,Marcelo Nilo,PSB,BA,COMBUSTÍVEIS E LUBRIFICANTES.,11322064000710,SOBRAL &amp; FILHOS COMERCIO DE COMBUSTIVEIS LTDA,243.81,0.00,243.81
2019,4,2019-04-28 00:00:00+00:00,Zé Neto,PT,BA,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",02094585000181,LCL HOTELARIA E SERVIÇOS LTDA,130.00,0.00,130.00
2019,4,2019-04-28 00:00:00+00:00,Professora Dayane Pimentel,PSL,BA,COMBUSTÍVEIS E LUBRIFICANTES.,30407533000153,POSTO DE COMBUSTIVEIS RODOVIARIA LTDA,264.71,0.00,264.71
2019,4,2019-04-28 00:00:00+00:00,Professora Dayane Pimentel,PSL,BA,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10670314000155,VIA BAHIA,2.90,0.00,2.90
2019,4,2019-04-28 00:00:00+00:00,Professora Dayane Pimentel,PSL,BA,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10670314000155,VIA BAHIA,2.90,0.00,2.90
2019,4,2019-04-28 00:00:00+00:00,Professora Dayane Pimentel,PSL,BA,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10670314000155,VIA BAHIA,2.90,0.00,2.90
2019,4,2019-04-28 00:00:00+00:00,João Roma,REPUBLICANOS,BA,COMBUSTÍVEIS E LUBRIFICANTES.,15151046002041,POSTO KALILANDIA LTDA,100.00,0.00,100.00
2019,4,2019-04-28 00:00:00+00:00,Charles Fernandes,PSD,BA,COMBUSTÍVEIS E LUBRIFICANTES.,42149328000114,POSTO GUANAMBI LTDA,258.07,0.00,258.07
2019,4,2019-04-28 00:00:00+00:00,Reinhold Stephanes Junior,PSD,PR,COMBUSTÍVEIS E LUBRIFICANTES.,77773083000186,AUTO POSTO SOCIAL LTDA.,100.00,0.00,100.00
2019,4,2019-04-28 00:00:00+00:00,Joseildo Ramos,PT,BA,COMBUSTÍVEIS E LUBRIFICANTES.,15572778000142,POSTO JORGE MIGUEL DERIVADOS DE PETROLEO LTDA,219.09,0.00,219.09
2019,4,2019-04-28 00:00:00+00:00,Joseildo Ramos,PT,BA,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",16432920000119,W4 HOTEL LTDA-ME,539.50,5.50,534.00
2019,4,2019-04-27 00:00:00+00:00,Fausto Pinato,PP,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,619.39,0.00,619.39
2019,4,2019-04-27 00:00:00+00:00,Arlindo Chinaglia,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,08316625000179,CARLOS ALBERTO PAPACIDERO,100.00,0.00,100.00
2019,4,2019-04-27 00:00:00+00:00,Gustavo Fruet,PDT,PR,COMBUSTÍVEIS E LUBRIFICANTES.,08215128000184,AUTO POSTO OMS LTDA,134.03,0.00,134.03
2019,4,2019-04-27 00:00:00+00:00,Rubens Bueno,CIDADANIA,PR,COMBUSTÍVEIS E LUBRIFICANTES.,08227872000280,MACEDO CIA LTDA,81.80,0.00,81.80
2019,4,2019-04-27 00:00:00+00:00,Rubens Bueno,CIDADANIA,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,22527171000297,R E R EMPREENDIMENTOS ALIMENTICIOS LTDA ME,39.90,0.00,39.90
2019,4,2019-04-27 00:00:00+00:00,Rubens Bueno,CIDADANIA,PR,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",76947126000130,HOTELARIA MAX LTDA,444.00,0.00,444.00
2019,4,2019-04-27 00:00:00+00:00,Rubens Bueno,CIDADANIA,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02191601000405,RODOVIAS INTEGRADAS DO PARANA S/A,15.80,0.00,15.80
2019,4,2019-04-27 00:00:00+00:00,Pompeo de Mattos,PDT,RS,COMBUSTÍVEIS E LUBRIFICANTES.,07857128000115,DP COM DE COMB E LUBRIF LTDA,30.00,0.00,30.00
2019,4,2019-04-27 00:00:00+00:00,Pompeo de Mattos,PDT,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30019423000114,DE LANCHES SILVA E RODRIGUES LTDA,15.00,0.00,15.00
2019,4,2019-04-27 00:00:00+00:00,Benedita da Silva,PT,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,04816108000108,POSTO PALACIO GUANABARA LTDA,33.84,0.00,33.84
2019,4,2019-04-27 00:00:00+00:00,Benedita da Silva,PT,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,04816108000108,POSTO PALACIO GUANABARA LTDA,29.81,0.00,29.81
2019,4,2019-04-27 00:00:00+00:00,Hermes Parcianello,MDB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,03951672000170,Auto Posto Sof Norte Ltda,242.50,0.00,242.50
2019,4,2019-04-27 00:00:00+00:00,Renildo Calheiros,PCdoB,PE,COMBUSTÍVEIS E LUBRIFICANTES.,08884038000186,FRATELLI POSTO DE COMBUSTIVEIS LTDA,100.00,0.00,100.00
2019,4,2019-04-27 00:00:00+00:00,Renildo Calheiros,PCdoB,PE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,20882568000190,PERNAMBUCO RENT A CAR - AUTO RENTAL EIRELI,1000.00,0.00,1000.00
2019,4,2019-04-27 00:00:00+00:00,Darcísio Perondi,MDB,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,12926709000363,TAMIRES DE OLIVEIRA LEMOS ME,81.45,0.00,81.45
2019,4,2019-04-27 00:00:00+00:00,Darcísio Perondi,MDB,RS,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",01027058000191,TENONDE EMPREENDIMENTOS CULTURAIS LTDA,218.00,0.00,218.00
2019,4,2019-04-27 00:00:00+00:00,Wellington Roberto,PL,PB,COMBUSTÍVEIS E LUBRIFICANTES.,26484040000140,MS AUTO POSTO,250.00,0.00,250.00
2019,4,2019-04-27 00:00:00+00:00,Wilson Santiago,PTB,PB,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",23765317000114,HOTEL RENT AND PROPETIES LTDA-ME,90.00,0.00,90.00
2019,4,2019-04-27 00:00:00+00:00,Wilson Santiago,PTB,PB,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",23765317000114,HOTEL RENT AND PROPETIES LTDA-ME,199.50,0.00,199.50
2019,4,2019-04-27 00:00:00+00:00,Bosco Costa,PL,SE,COMBUSTÍVEIS E LUBRIFICANTES.,00306597007614,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,280.43,0.00,280.43
2019,4,2019-04-27 00:00:00+00:00,Bosco Costa,PL,SE,COMBUSTÍVEIS E LUBRIFICANTES.,12360895000154,AUTO POSTO M & C LTDA,200.00,0.00,200.00
2019,4,2019-04-27 00:00:00+00:00,Alice Portugal,PCdoB,BA,COMBUSTÍVEIS E LUBRIFICANTES.,01855960000104,MEGA POSTO BERIMBAU LTDA.,268.79,0.00,268.79
2019,4,2019-04-27 00:00:00+00:00,Alice Portugal,PCdoB,BA,COMBUSTÍVEIS E LUBRIFICANTES.,04420464000299,TOURING - ECOPOSTOS COMBUSTIVEIS E SERVICOS LTDA,50.00,0.00,50.00
2019,4,2019-04-27 00:00:00+00:00,Daniel Almeida,PCdoB,BA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1710.55,0.00,-1710.55
2019,4,2019-04-27 00:00:00+00:00,Elcione Barbalho,MDB,PA,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,04100916000174,CRISTIANE R SALOMAO,32.90,3.00,29.90
2019,4,2019-04-27 00:00:00+00:00,José Priante,MDB,PA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1176.54,0.00,-1176.54
2019,4,2019-04-27 00:00:00+00:00,José Priante,MDB,PA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1895.19,0.00,-1895.19
2019,4,2019-04-27 00:00:00+00:00,Odair Cunha,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,02241251000193,AUTO POSTO BAEPENDI LTDA,271.35,0.00,271.35
2019,4,2019-04-27 00:00:00+00:00,Odair Cunha,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,08884038000186,FRATELLI POSTO DE COMBUSTIVEIS LTDA,214.02,0.00,214.02
2019,4,2019-04-27 00:00:00+00:00,Odair Cunha,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,04951962000187,RODO POSTO BELA VISTA LTDA,154.05,0.00,154.05
2019,4,2019-04-27 00:00:00+00:00,Odair Cunha,PT,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",09326342000170,'Autopista Fernão Dias,2.40,0.00,2.40
2019,4,2019-04-27 00:00:00+00:00,Odair Cunha,PT,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",09326342000170,'Autopista Fernão Dias,2.40,0.00,2.40
2019,4,2019-04-27 00:00:00+00:00,Odair Cunha,PT,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",09326342000170,'Autopista Fernão Dias,2.40,0.00,2.40
2019,4,2019-04-27 00:00:00+00:00,Odair Cunha,PT,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",09326342000170,'Autopista Fernão Dias,2.40,0.00,2.40
2019,4,2019-04-27 00:00:00+00:00,Patrus Ananias,PT,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00521294000105,COOPERATIVA DOS CONDUTORES AUTONOMOS DE BRASILIA LTDA,25.25,0.00,25.25
2019,4,2019-04-27 00:00:00+00:00,Reginaldo Lopes,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,17729385000125,Posto Divinense LTDA,285.00,0.00,285.00
2019,4,2019-04-27 00:00:00+00:00,Nilson Pinto,PSDB,PA,COMBUSTÍVEIS E LUBRIFICANTES.,27107985000105,POSTO ALCINDO CACELA LTDA,300.00,0.00,300.00
2019,4,2019-04-27 00:00:00+00:00,Vander Loubet,PT,MS,COMBUSTÍVEIS E LUBRIFICANTES.,22061736000102,auto posto vivendas do bosque,155.30,0.00,155.30
2019,4,2019-04-27 00:00:00+00:00,Vander Loubet,PT,MS,COMBUSTÍVEIS E LUBRIFICANTES.,03722944000160,niehues niehues ltda,194.03,0.00,194.03
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,COMBUSTÍVEIS E LUBRIFICANTES.,08988502000184,COM. DE COMBUSTIVEIS BOEHM E BOEHM LTDA,70.00,0.00,70.00
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,COMBUSTÍVEIS E LUBRIFICANTES.,08768465000107,POSTO DE COMBUSTIVEIS DICO LTDA,266.03,0.00,266.03
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,COMBUSTÍVEIS E LUBRIFICANTES.,08768465000107,POSTO DE COMBUSTIVEIS DICO LTDA,210.01,0.00,210.01
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,13.80,0.00,13.80
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 POP,24.30,0.00,24.30
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,12.47,0.00,12.47
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,15.08,0.00,15.08
2019,4,2019-04-27 00:00:00+00:00,Maria do Rosário,PT,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,8.25,0.00,8.25
2019,4,2019-04-27 00:00:00+00:00,Gonzaga Patriota,PSB,PE,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,57.61,0.00,57.61
2019,4,2019-04-27 00:00:00+00:00,Luciano Bivar,PSL,PE,COMBUSTÍVEIS E LUBRIFICANTES.,69943686000665,CEMOPEL CM PETROLEO LTDA,140.90,0.00,140.90
2019,4,2019-04-27 00:00:00+00:00,Claudio Cajado,PP,BA,COMBUSTÍVEIS E LUBRIFICANTES.,02336040000134,POSTO QUATRO RODAS LTDA,169.45,0.00,169.45
2019,4,2019-04-27 00:00:00+00:00,Claudio Cajado,PP,BA,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,25382535000103,ROCHA E DOURADO LTDA,65.84,0.00,65.84
2019,4,2019-04-27 00:00:00+00:00,José Rocha,PL,BA,COMBUSTÍVEIS E LUBRIFICANTES.,34276766000115,HIPER POSTO CAMINHO DAS ARVORES LTDA,50.00,0.00,50.00
2019,4,2019-04-27 00:00:00+00:00,José Rocha,PL,BA,COMBUSTÍVEIS E LUBRIFICANTES.,17832777000115,SALVATERRA EMPREENDIMENTOS LTDA M,157.00,0.00,157.00
2019,4,2019-04-27 00:00:00+00:00,José Rocha,PL,BA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-85.46,0.00,-85.46
2019,4,2019-04-27 00:00:00+00:00,Mauro Lopes,MDB,MG,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,36774156000177,LUCIENE ALBUQUERQUE DA PONTE ME,145.60,0.00,145.60
2019,4,2019-04-27 00:00:00+00:00,Maurício Dziedricki,PTB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,08333420000100,COMERCIAL DE COMBUSTIVEIS DOM PEDRO II LTDA,150.00,0.00,150.00
2019,4,2019-04-27 00:00:00+00:00,Maurício Dziedricki,PTB,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,90426735000174,MANUEL RAUPP MAU,22.50,0.00,22.50
2019,4,2019-04-27 00:00:00+00:00,Maurício Dziedricki,PTB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",32161500000100,CONC. RODOVIAS INTEGRADAS DO SUL,8.80,0.00,8.80
2019,4,2019-04-27 00:00:00+00:00,Maurício Dziedricki,PTB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",32161500000100,CONC. RODOVIAS INTEGRADAS DO SUL,4.40,0.00,4.40
2019,4,2019-04-27 00:00:00+00:00,Márcio Jerry,PCdoB,MA,COMBUSTÍVEIS E LUBRIFICANTES.,35196823000380,NICOLAU DERIVADOS DE PETROLEO(03),100.00,0.00,100.00
2019,4,2019-04-27 00:00:00+00:00,Fernando Monteiro,PP,PE,COMBUSTÍVEIS E LUBRIFICANTES.,70082243000282,POSTO REIS LTDA,261.22,0.00,261.22
2019,4,2019-04-27 00:00:00+00:00,Fernando Monteiro,PP,PE,COMBUSTÍVEIS E LUBRIFICANTES.,70082243000282,POSTO REIS LTDA,200.02,78.79,121.23
2019,4,2019-04-27 00:00:00+00:00,Cacá Leão,PP,BA,COMBUSTÍVEIS E LUBRIFICANTES.,07743612000113,COSTA DO ATLANTICO COMÉRCIO DE PRODUTOS DER DE PETROLEO TRAN,145.18,0.00,145.18
2019,4,2019-04-27 00:00:00+00:00,Gleisi Hoffmann,PT,PR,COMBUSTÍVEIS E LUBRIFICANTES.,19017624000140,AUTO POSTO JATOBA LTDA,252.19,0.00,252.19
2019,4,2019-04-27 00:00:00+00:00,Gleisi Hoffmann,PT,PR,COMBUSTÍVEIS E LUBRIFICANTES.,79052460000113,CONDOR AUTO POSTO LTDA,135.83,0.00,135.83
2019,4,2019-04-27 00:00:00+00:00,Gleisi Hoffmann,PT,PR,COMBUSTÍVEIS E LUBRIFICANTES.,77817583000172,POSTO DE GASOLINA BEIRA RIO LTDA,197.05,0.00,197.05
2019,4,2019-04-27 00:00:00+00:00,Gleisi Hoffmann,PT,PR,COMBUSTÍVEIS E LUBRIFICANTES.,09160226001953,STOPETROLEO S.A.-COM.DER.DE PETROLEO L19,233.06,0.00,233.06
2019,4,2019-04-27 00:00:00+00:00,Gleisi Hoffmann,PT,PR,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",05371149000109,FRANCISCO BELTRAO PALACE HOTEL LTDA,175.00,0.00,175.00
2019,4,2019-04-27 00:00:00+00:00,João Marcelo Souza,MDB,MA,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,256.99,0.00,256.99
2019,4,2019-04-27 00:00:00+00:00,Pedro Lucas Fernandes,PTB,MA,COMBUSTÍVEIS E LUBRIFICANTES.,10866211000165,AUTO POSTO ECONOMICO LTDA - ME,350.01,0.00,350.01
2019,4,2019-04-27 00:00:00+00:00,Pedro Lucas Fernandes,PTB,MA,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",15091489000121,L M GOMES & CIA LTDA - ME,514.00,0.00,514.00
2019,4,2019-04-27 00:00:00+00:00,Marcelo Moraes,PTB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,90569179000195,DARCY PEREIRA LISBOA & CIA LTDA,100.00,0.00,100.00
2019,4,2019-04-27 00:00:00+00:00,Marcelo Moraes,PTB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,95434809000138,PFLUG COM DE COMBUSTIVEIS EIRELI,95.86,0.00,95.86
2019,4,2019-04-27 00:00:00+00:00,Paulo Ramos,PDT,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,31515901000140,POSTO DE GASOLINA LORD BARRA SUL LTDA,210.09,0.00,210.09
2019,4,2019-04-27 00:00:00+00:00,Lídice da Mata,PSB,BA,COMBUSTÍVEIS E LUBRIFICANTES.,13625629000179,AUTO POSTO SAO JOAO LTDA,130.54,0.00,130.54
2019,4,2019-04-27 00:00:00+00:00,Carlos Zarattini,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,59143404000187,POSTO DE SERVICO FLOREAT LT,191.70,0.00,191.70
2019,4,2019-04-27 00:00:00+00:00,Carlos Zarattini,PT,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 TECNOLOGIA LTDA,27.81,0.00,27.81
2019,4,2019-04-27 00:00:00+00:00,Celso Maldaner,MDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,100.00,0.00,100.00
2019,4,2019-04-27 00:00:00+00:00,Eduardo da Fonte,PP,PE,COMBUSTÍVEIS E LUBRIFICANTES.,26267235000138,MIRAMAR COM. DE PROD. DE PETROLEO E DERIV. LTDA,200.00,0.00,200.00
2019,4,2019-04-27 00:00:00+00:00,João Carlos Bacelar,PL,BA,COMBUSTÍVEIS E LUBRIFICANTES.,06948623000177,PACIFICO COMERCIO E SERVICOS DE COMBUSTIVEIS LTDA,226.85,0.00,226.85
2019,4,2019-04-27 00:00:00+00:00,João Maia,PL,RN,COMBUSTÍVEIS E LUBRIFICANTES.,08693517000204,LUIZ FLOR E FILHOS LTDA,198.79,0.00,198.79
2019,4,2019-04-27 00:00:00+00:00,João Maia,PL,RN,COMBUSTÍVEIS E LUBRIFICANTES.,08693517000204,LUIZ FLOR E FILHOS LTDA,222.08,0.00,222.08
2019,4,2019-04-27 00:00:00+00:00,José Guimarães,PT,CE,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",00087893000154,CELMA PEREIRA DOS SANTOS,484.00,0.00,484.00
2019,4,2019-04-27 00:00:00+00:00,Paulo Teixeira,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,58662446000161,AUTO POSTO 4 R LTDA,123.03,0.00,123.03
2019,4,2019-04-27 00:00:00+00:00,Paulo Teixeira,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,14929417000148,FELIX FAGUNDES POSTO AUTOMOTIVO LTDA,120.00,0.00,120.00
2019,4,2019-04-27 00:00:00+00:00,Paulo Teixeira,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,14929417000148,FELIX FAGUNDES POSTO AUTOMOTIVO LTDA,118.77,0.00,118.77
2019,4,2019-04-27 00:00:00+00:00,Paulo Teixeira,PT,SP,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",80732928003034,Ibis Atrios Hoteis S.A,179.22,0.00,179.22
2019,4,2019-04-27 00:00:00+00:00,Rodrigo de Castro,PSDB,MG,COMBUSTÍVEIS E LUBRIFICANTES.,13569064000230,REDE HG COMBUSTÍVEIS LTDA,201.89,0.00,201.89
2019,4,2019-04-27 00:00:00+00:00,Valtenir Pereira,MDB,MT,COMBUSTÍVEIS E LUBRIFICANTES.,15501715000103,LESTE COMERCIO DE PETROLEO E DERIVADOS LTDA,168.04,0.00,168.04
2019,4,2019-04-27 00:00:00+00:00,Valtenir Pereira,MDB,MT,COMBUSTÍVEIS E LUBRIFICANTES.,05202886000170,POSTO TERRA SANTA DE JUSSARA LTDA,155.02,0.00,155.02
2019,4,2019-04-27 00:00:00+00:00,Valtenir Pereira,MDB,MT,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",19521322000104,Rota do Oeste,4.10,0.00,4.10
2019,4,2019-04-27 00:00:00+00:00,Vinicius Carvalho,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,48202758000139,LUSAN COM DE COMBUSTIVEIS LT,175.71,0.00,175.71
2019,4,2019-04-27 00:00:00+00:00,Vinicius Carvalho,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,60412921000193,PEDRO YANO e CIA LTDA,126.00,0.00,126.00
2019,4,2019-04-27 00:00:00+00:00,Vinicius Carvalho,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,01820806000270,REDE LK DE POSTOS LTDA,150.02,0.00,150.02
2019,4,2019-04-27 00:00:00+00:00,Vinicius Carvalho,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,01820806000270,REDE LK DE POSTOS LTDA,178.94,0.00,178.94
2019,4,2019-04-27 00:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,COMBUSTÍVEIS E LUBRIFICANTES.,00800292000147,POSTO 89 LTDA,100.00,0.00,100.00
2019,4,2019-04-27 00:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",05787670000113,CASTRO HOTEL,100.00,0.00,100.00
2019,4,2019-04-27 00:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,696.39,0.00,696.39
2019,4,2019-04-27 00:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1435.39,0.00,1435.39
2019,4,2019-04-27 00:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1075.39,0.00,1075.39
2019,4,2019-04-27 00:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,696.39,0.00,696.39
2019,4,2019-04-27 00:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,572.39,0.00,572.39
2019,4,2019-04-27 00:00:00+00:00,Neri Geller,PP,MT,COMBUSTÍVEIS E LUBRIFICANTES.,33659863000124,AUTO POSTO TIBIRISSA LTDA,339.54,0.00,339.54
2019,4,2019-04-27 00:00:00+00:00,Roberto Alves,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,08884038000186,FRATELLI POSTO DE COMBUSTIVEIS LTDA,260.03,0.00,260.03
2019,4,2019-04-27 00:00:00+00:00,Milton Vieira,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,04305582000175,REDE DE SERVICOS PACHECAO LTDA,240.20,0.00,240.20
