numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,10,2019-11-04 00:00:00+00:00,Angela Amin,PP,SC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,26715934000101,RRBC SERCIÇOS DE MARKETING LTDA,10000.00,0.00,10000.00
2019,10,2019-11-04 00:00:00+00:00,Maurício Dziedricki,PTB,RS,TELEFONIA,40432544044004,Claro S.A,104.00,0.00,104.00
2019,10,2019-11-04 00:00:00+00:00,Stefano Aguiar,PSD,MG,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",05691015000400,ABACO HOTELARIA E SERVICOS S.A.,375.36,0.00,375.36
2019,10,2019-11-04 00:00:00+00:00,Efraim Filho,DEM,PB,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,11694678000138,SISTEMA DE COMUNICAÇÃO DIÁRIO LTDA,1000.00,0.00,1000.00
2019,10,2019-11-04 00:00:00+00:00,José Guimarães,PT,CE,TELEFONIA,40432544016140,CLARO S.A.,429.94,0.00,429.94
2019,10,2019-11-04 00:00:00+00:00,Hugo Motta,REPUBLICANOS,PB,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,23771823000116,EDUARDO RABELO MENEZES,350.00,0.00,350.00
2019,10,2019-11-04 00:00:00+00:00,Sebastião Oliveira,PL,PE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,15205192000140,CONCORDIA LOCADORA DE VEICULOS E SERVIÇOS LTDA,4900.00,0.00,4900.00
2019,10,2019-11-04 00:00:00+00:00,Sebastião Oliveira,PL,PE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,15205192000140,CONCORDIA LOCADORA DE VEICULOS E SERVIÇOS LTDA,4900.00,0.00,4900.00
2019,10,2019-11-04 00:00:00+00:00,Vitor Lippi,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,11620910000193,TECHLAN SERVICOS E COMERCIALIZACAO EM TECNOLOGIA EIRELI - ME,2344.00,0.00,2344.00
2019,10,2019-11-04 00:00:00+00:00,Caroline de Toni,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,32590257000137,POSTO DE COMBUSTIVEIS 310 SUL LTDA,168.27,0.00,168.27
2019,10,2019-11-04 00:00:00+00:00,Professor Israel Batista,PV,DF,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",08723106001288,BHG S.A. BRAZIL HOSPITALITY GROUP,388.50,0.00,388.50
2019,10,2019-11-04 00:00:00+00:00,Jose Mario Schreiner,DEM,GO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01616929000102,SANEAGO,32.45,0.00,32.45
2019,10,2019-11-04 00:00:00+00:00,Boca Aberta,PROS,PR,COMBUSTÍVEIS E LUBRIFICANTES.,01270349000106,KALAHAN COMERCIO DE COMBUSTIVEL LTDA,3847.19,1753.00,2094.19
2019,10,2019-11-04 00:00:00+00:00,Liziane Bayer,PSB,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,15696886000127,J L MASTER COMUNICAÇÕES DO RGS LTDA,250.00,0.00,250.00
2019,10,2019-11-04 00:00:00+00:00,Helio Lopes,PSL,RJ,TELEFONIA,07625852000113,telexperts telecomunicaçoes ltda,177.90,0.00,177.90
2019,10,2019-11-04 00:00:00+00:00,Manuel Marcos,REPUBLICANOS,AC,COMBUSTÍVEIS E LUBRIFICANTES.,15112947000161,A & S DERIVADOS DE PETROLEO LTDA,2895.97,0.00,2895.97
2019,10,2019-11-04 00:00:00+00:00,Ottaci Nascimento,SOLIDARIEDADE,RR,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",27359974000112,"INSTITUTO PADRAO DE PESQUISA DE OPINIAO PUBLICA, CONSULTORIA E ASSESSORIA LTDA",6000.00,0.00,6000.00
2019,10,2019-11-04 00:00:00+00:00,Charlles Evangelista,PSL,MG,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,21572243000174,COMPANHIA DE SANEAMENTO MUNICIPAL - CESAMA,76.75,0.00,76.75
2019,10,2019-11-04 00:00:00+00:00,Olival Marques,DEM,PA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***90589***,Aurestela Mendes dos Santos Pereira,5000.00,0.00,5000.00
2019,10,2019-11-04 00:00:00+00:00,Enrico Misasi,PV,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***63766***,BENEDITA FERNANDES MARTINS.,500.00,0.00,500.00
2019,10,2019-11-04 00:00:00+00:00,Maria Rosas,REPUBLICANOS,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,10298774000102,GZV COMÉRCIO E LOCAÇÕES DE EQUIP. DE INF. LTDA ME,470.00,0.00,470.00
2019,10,2019-11-03 23:00:00+00:00,Norma Ayub,DEM,ES,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,19748618000162,Design Liquido Desenvolvimento,500.00,0.00,500.00
2019,10,2019-11-03 23:00:00+00:00,Bacelar,PODE,BA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,23721017000133,"T2 COMUNICACAO, VIDEO E PRODUCOES EIRELI - EPP",9440.00,0.00,9440.00
2019,10,2019-11-03 23:00:00+00:00,Pompeo de Mattos,PDT,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,25223680000133,Israel Pinheiro de Siqueira,5000.00,0.00,5000.00
2019,10,2019-11-03 23:00:00+00:00,Rui Falcão,PT,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,26744608000114,JOSE CARLOS FELIPPE JUNIOR,2500.00,0.00,2500.00
2019,10,2019-11-03 23:00:00+00:00,Benedita da Silva,PT,RJ,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,33124330000148,IMOBILIARIA ATLANTICA LTDA,6983.80,4.00,6979.80
2019,10,2019-11-03 23:00:00+00:00,Perpétua Almeida,PCdoB,AC,COMBUSTÍVEIS E LUBRIFICANTES.,27130074000107,AUTO POSTO MLL ACRELTDA,3291.37,2196.02,1095.35
2019,10,2019-11-03 23:00:00+00:00,Daniel Almeida,PCdoB,BA,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,20089940000106,DRIVE LOCADORA E COMERCIO DE VEICULO LTDA - EPP,6000.00,0.00,6000.00
2019,10,2019-11-03 23:00:00+00:00,Leonardo Monteiro,PT,MG,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",08345631000154,LIBRE COMUNICAÇÃO E MARKETING EIRELI,9000.00,0.00,9000.00
2019,10,2019-11-03 23:00:00+00:00,Leônidas Cristino,PDT,CE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,07272825000104,Tecno Indústria e Comércio de Computadores ltda.,850.00,0.00,850.00
2019,10,2019-11-03 23:00:00+00:00,Leônidas Cristino,PDT,CE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,03324534000161,SERTRAN-SERVICOS DE TRANSITO LTDA,3900.00,0.00,3900.00
2019,10,2019-11-03 23:00:00+00:00,João Campos,REPUBLICANOS,GO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12875114000164,RIZZO LOCACOES IMOBILIARIAS LTDA,7904.93,0.00,7904.93
2019,10,2019-11-03 23:00:00+00:00,Rubens Otoni,PT,GO,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,16749485000150,ADP TRANSPORTE E TURISMO LTDA-ME,2000.00,0.00,2000.00
2019,10,2019-11-03 23:00:00+00:00,Vander Loubet,PT,MS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,24523677000172,eder florencio yanaguita,15750.00,0.00,15750.00
2019,10,2019-11-03 23:00:00+00:00,Wolney Queiroz,PDT,PE,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08345631000154,LIBRE COMUNICAÇÃO E MARKETING EIRELI,10000.00,0.00,10000.00
2019,10,2019-11-03 23:00:00+00:00,Átila Lira,PP,PI,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,11208910000180,CAPITAL SERVIÇOS LTDA,9800.00,0.00,9800.00
2019,10,2019-11-03 23:00:00+00:00,André de Paula,PSD,PE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,07319323000191,PANTANAL VEÍCULOS LTDA,4000.00,0.00,4000.00
2019,10,2019-11-03 23:00:00+00:00,André de Paula,PSD,PE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,07319323000191,PANTANAL VEÍCULOS LTDA,4000.00,0.00,4000.00
2019,10,2019-11-03 23:00:00+00:00,Claudio Cajado,PP,BA,TELEFONIA,02558157000162,TELEFÔNICA BRASIL S.A. VIVO,1188.39,124.98,1063.41
2019,10,2019-11-03 23:00:00+00:00,Aécio Neves,PSDB,MG,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVICOS ONLINE DO BRASIL LTDA.,894.99,0.00,894.99
2019,10,2019-11-03 23:00:00+00:00,Aécio Neves,PSDB,MG,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,15506914000104,ZKZ PUBLICIDADE E ESTRATEGIA LTDA,5000.00,0.00,5000.00
2019,10,2019-11-03 23:00:00+00:00,Eduardo Barbosa,PSDB,MG,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,28763062000174,RM Informática,350.00,0.00,350.00
2019,10,2019-11-03 23:00:00+00:00,Maurício Dziedricki,PTB,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,196.06,0.00,196.06
2019,10,2019-11-03 23:00:00+00:00,Dra. Soraya Manato,PSL,ES,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***88138***,ROMEU EMERICK,1427.28,0.00,1427.28
2019,10,2019-11-03 23:00:00+00:00,Jaqueline Cassol,PP,RO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,23213709000170,JADSON RODRIGO MOREIRA MENDES  05445569764,1500.00,0.00,1500.00
2019,10,2019-11-03 23:00:00+00:00,Gelson Azevedo,PL,RJ,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,414.16,0.00,414.16
2019,10,2019-11-03 23:00:00+00:00,Gelson Azevedo,PL,RJ,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,28881512000123,AUTOMOBILE - LOCAÇÃO DE VEICULOS LTDA EPP,3800.00,0.00,3800.00
2019,10,2019-11-03 23:00:00+00:00,Gelson Azevedo,PL,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",04088208000165,CENTRO DE GESTÃO DE MEIOS DE PAGAMENTO LTDA.- SEM PARAR,266.72,0.00,266.72
2019,10,2019-11-03 23:00:00+00:00,Ronaldo Martins,REPUBLICANOS,CE,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,10294714000103,M A B COSTA ME,2000.00,0.00,2000.00
2019,10,2019-11-03 23:00:00+00:00,André Figueiredo,PDT,CE,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",08345631000154,LIBRE COMUNICAÇÃO E MARKETING EIRELI,6000.00,0.00,6000.00
2019,10,2019-11-03 23:00:00+00:00,Paulo Ramos,PDT,RJ,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,07319323000191,PANTANAL VEÍCULOS LTDA,3500.00,0.00,3500.00
2019,10,2019-11-03 23:00:00+00:00,Paulo Ramos,PDT,RJ,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,07319323000191,PANTANAL VEÍCULOS LTDA,4000.00,0.00,4000.00
2019,10,2019-11-03 23:00:00+00:00,Afonso Hamm,PP,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,25308029000166,INSIGHT Consultoria Treinamento e Comunicação,2000.00,0.00,2000.00
2019,10,2019-11-03 23:00:00+00:00,Afonso Hamm,PP,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30112794000146,JET GROUP COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,36.00,0.00,36.00
2019,10,2019-11-03 23:00:00+00:00,Carlos Bezerra,MDB,MT,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,28009954000184,TIPO AGENCIA DE PUBLICIDADE LTDA ME,15000.00,0.00,15000.00
2019,10,2019-11-03 23:00:00+00:00,Celso Maldaner,MDB,SC,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,07992393000106,DEZNET TELECOM  LTDA,98.00,0.00,98.00
2019,10,2019-11-03 23:00:00+00:00,Celso Maldaner,MDB,SC,TELEFONIA,40432544044004,Claro S.A,252.54,126.49,126.05
2019,10,2019-11-03 23:00:00+00:00,Edio Lopes,PL,RR,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,32846009000104,F M DA SILVA SEGURANÇA - ME,3600.00,0.00,3600.00
2019,10,2019-11-03 23:00:00+00:00,Fernando Coelho Filho,DEM,PE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,21586213000117,R. MENDES EMPREENDIMENTOS EIRELI EPP,6900.00,0.00,6900.00
2019,10,2019-11-03 23:00:00+00:00,Flaviano Melo,MDB,AC,COMBUSTÍVEIS E LUBRIFICANTES.,01198443000282,COMDEPE COMERCIO DE DERIVADOS DE PETROLEO LTDA,5953.75,0.54,5953.21
2019,10,2019-11-03 23:00:00+00:00,Chico D'Angelo,PDT,RJ,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,07319323000191,PANTANAL VEÍCULOS LTDA,3800.00,0.00,3800.00
2019,10,2019-11-03 23:00:00+00:00,Hugo Leal,PSD,RJ,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,32086498000143,ALEF TELECOMUNICACOES E SISTEMAS LTDA,616.53,0.00,616.53
2019,10,2019-11-03 23:00:00+00:00,Vanderlei Macris,PSDB,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,38024675000143,QUASAR LOCADORA DE VEICULOS EIRELI,2000.00,0.00,2000.00
2019,10,2019-11-03 23:00:00+00:00,Vanderlei Macris,PSDB,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,38024675000143,QUASAR LOCADORA DE VEICULOS EIRELI,190.00,0.00,190.00
2019,10,2019-11-03 23:00:00+00:00,Tiago Dimas,SOLIDARIEDADE,TO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,05841131000115,L B de Andrade & Cia Ltda - ME,1000.00,0.00,1000.00
2019,10,2019-11-03 23:00:00+00:00,Neri Geller,PP,MT,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,70521901000104,CONCORDE CONSTRUTORA E EMPREENDIMENTOS IMOBILIÁRIOS LTDA,300.00,0.00,300.00
2019,10,2019-11-03 23:00:00+00:00,Alessandro Molon,PSB,RJ,ASSINATURA DE PUBLICAÇÕES,60579703003163,Empresa Folha da Manhã S.A.,1203.47,0.00,1203.47
2019,10,2019-11-03 23:00:00+00:00,Padre João,PT,MG,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,342.87,0.00,342.87
2019,10,2019-11-03 23:00:00+00:00,Waldenor Pereira,PT,BA,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,04227726000112,MAXTOUR VIAGENSE TURISMO LTDA,3530.00,0.00,3530.00
2019,10,2019-11-03 23:00:00+00:00,Zeca Dirceu,PT,PR,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,2019.34,0.00,2019.34
2019,10,2019-11-03 23:00:00+00:00,Dimas Fabiano,PP,MG,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,21535075000147,GAZETA DE VARGINHA LTDA - ME,2000.00,0.00,2000.00
2019,10,2019-11-03 23:00:00+00:00,Arthur Oliveira Maia,DEM,BA,COMBUSTÍVEIS E LUBRIFICANTES.,00595058000125,POSTO 212 SUL LTDA,1249.91,0.00,1249.91
2019,10,2019-11-03 23:00:00+00:00,Pr. Marco Feliciano,PODE,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,07319323000191,PANTANAL VEÍCULOS LTDA,3600.00,0.00,3600.00
2019,10,2019-11-03 23:00:00+00:00,Professora Dorinha Seabra Rezende,DEM,TO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,05841131000115,L B de Andrade & Cia Ltda - ME,1200.00,0.00,1200.00
2019,10,2019-11-03 23:00:00+00:00,Genecias Noronha,SOLIDARIEDADE,CE,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",08797064000177,ZAYTECBRASIL SERVIÇO DE PESQUISA LTDA,16000.00,0.00,16000.00
2019,10,2019-11-03 23:00:00+00:00,Giovani Cherini,PL,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,06182007000158,Tecnoprinter,321.60,0.00,321.60
2019,10,2019-11-03 23:00:00+00:00,Giovani Cherini,PL,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,219.36,0.00,219.36
2019,10,2019-11-03 23:00:00+00:00,Domingos Sávio,PSDB,MG,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,21891589000135,IZA CARLA SILVA SANTA BRIGIDA - ME,3700.00,0.00,3700.00
2019,10,2019-11-03 23:00:00+00:00,Luiz Nishimori,PL,PR,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,02131692000132,JORNAL REGIONAL EXTREMO NOROESTE DO PARANÁ LTDA - ME,250.00,0.00,250.00
2019,10,2019-11-03 23:00:00+00:00,Capitão Augusto,PL,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,04956044000140,MZA Empreendimentos LTDA,892.00,0.00,892.00
2019,10,2019-11-03 23:00:00+00:00,André Abdon,PP,AP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,32756633000110,K.D DA SILVA GOES,7300.00,0.00,7300.00
2019,10,2019-11-03 23:00:00+00:00,Afonso Motta,PDT,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08345631000154,LIBRE COMUNICAÇÃO E MARKETING EIRELI,7000.00,0.00,7000.00
2019,10,2019-11-03 23:00:00+00:00,Alan Rick,DEM,AC,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",33132208000113,WRIGHT MINUSSI SOCIEDADE INDIVIDUAL DE ADVOCACIA,6750.00,0.00,6750.00
2019,10,2019-11-03 23:00:00+00:00,Jéssica Sales,MDB,AC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13218533000196,AD. FIRMINO DA COSTA - ME,5000.00,0.00,5000.00
2019,10,2019-11-03 23:00:00+00:00,Jhc,PSB,AL,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",32032648000136,PONTESJUD CONSULTORIA,1400.00,0.00,1400.00
2019,10,2019-11-03 23:00:00+00:00,Marx Beltrão,PSD,AL,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13451312000163,L2 PUBLICIDADE E COMUNICAÇÃO LTDA ME,14000.00,0.00,14000.00
2019,10,2019-11-03 23:00:00+00:00,Elmar Nascimento,DEM,BA,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",21793072000103,CARVALHO DA SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,12000.00,0.00,12000.00
2019,10,2019-11-03 23:00:00+00:00,Paulo Azi,DEM,BA,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",21793072000103,CARVALHO DA SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,12000.00,5200.00,6800.00
2019,10,2019-11-03 23:00:00+00:00,Paulo Azi,DEM,BA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,21008205000193,ALEX CERQUEIRA CRUZ - ME,4000.00,0.00,4000.00
2019,10,2019-11-03 23:00:00+00:00,Uldurico Junior,PROS,BA,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",11826205000147,JONES & LIMA LTDA - ME,20000.00,0.00,20000.00
2019,10,2019-11-03 23:00:00+00:00,Evair Vieira de Melo,PP,ES,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,06069667000127,VITÓRIA TECNOLOGIA DA INFORMAÇÃO LTDA,1280.00,0.00,1280.00
2019,10,2019-11-03 23:00:00+00:00,Evair Vieira de Melo,PP,ES,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,20183716000189,PULSO CONTEUDO LTDA,5000.00,0.00,5000.00
2019,10,2019-11-03 23:00:00+00:00,Helder Salomão,PT,ES,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,31106238000120,MD Soluções Imoliliárias,2200.00,0.00,2200.00
2019,10,2019-11-03 23:00:00+00:00,Helder Salomão,PT,ES,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,20183716000189,PULSO CONTEUDO LTDA,6000.00,0.00,6000.00
2019,10,2019-11-03 23:00:00+00:00,Helder Salomão,PT,ES,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,05080045000137,DELTA AUTOMOTORES LTDA - ME,1850.00,0.00,1850.00
2019,10,2019-11-03 23:00:00+00:00,Helder Salomão,PT,ES,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,05080045000137,DELTA AUTOMOTORES LTDA - ME,1850.00,0.00,1850.00
2019,10,2019-11-03 23:00:00+00:00,Juscelino Filho,DEM,MA,COMBUSTÍVEIS E LUBRIFICANTES.,29032820000147,BELIZE COMPANY AUTO POSTO,1812.45,0.00,1812.45
2019,10,2019-11-03 23:00:00+00:00,Juscelino Filho,DEM,MA,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",12584720000120,PASCH CONSULT ASSE GEST EMP E PREST DE SERV TEC ESP INF LTDA,11000.00,0.00,11000.00
2019,10,2019-11-03 23:00:00+00:00,Pedro Cunha Lima,PSDB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,00595058000125,POSTO 212 SUL LTDA,1256.23,0.00,1256.23
2019,10,2019-11-03 23:00:00+00:00,Daniel Coelho,CIDADANIA,PE,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,26992441000100,Karla Falcão Consultoria,5000.00,0.00,5000.00
2019,10,2019-11-03 23:00:00+00:00,Sebastião Oliveira,PL,PE,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,24130007000196,MAKPLAN MARKETING E PLANEJAMENTO LTDA,7500.00,0.00,7500.00
2019,10,2019-11-03 23:00:00+00:00,Tadeu Alencar,PSB,PE,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",12824124000170,FOGO COMUNICACAO LTDA,7000.00,0.00,7000.00
2019,10,2019-11-03 23:00:00+00:00,Christiane de Souza Yared,PL,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,76542224000197,Rede Terra - Nobre America Brasil LTDA,4666.42,0.00,4666.42
2019,10,2019-11-03 23:00:00+00:00,Luciano Ducci,PSB,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***89290***,GISELLE BRUNOR PACHECO EBRAHIM,3500.00,0.00,3500.00
2019,10,2019-11-03 23:00:00+00:00,Sergio Souza,MDB,PR,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,1342.48,1.05,1341.43
2019,10,2019-11-03 23:00:00+00:00,Rosangela Gomes,REPUBLICANOS,RJ,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",21793072000103,CARVALHO DA SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,12000.00,5200.00,6800.00
2019,10,2019-11-03 23:00:00+00:00,Sóstenes Cavalcante,DEM,RJ,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,11869422000114,HARUE LOCAÇÃO DE VEÍCULOS LTDA ME,4000.00,0.00,4000.00
2019,10,2019-11-03 23:00:00+00:00,Geovania de Sá,PSDB,SC,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,40432544019166,NET,222.57,0.00,222.57
2019,10,2019-11-03 23:00:00+00:00,João Daniel,PT,SE,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12667574000105,Locasin - Locação e serviços de transportes ltda me,9000.00,0.00,9000.00
2019,10,2019-11-03 23:00:00+00:00,Miguel Haddad,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12081921000105,PIRAHY CORPORAÇÃO E ADMINISTRAÇÃO DE BENS LTDA,4400.00,0.00,4400.00
2019,10,2019-11-03 23:00:00+00:00,Miguel Lombardi,PL,SP,COMBUSTÍVEIS E LUBRIFICANTES.,02800690000199,AUTO POSTO ALINGHI LTDA,782.10,0.00,782.10
2019,10,2019-11-03 23:00:00+00:00,Renata Abreu,PODE,SP,COMBUSTÍVEIS E LUBRIFICANTES.,14179408000187,AUTO POSTO SP 12 LTDA,150.00,0.00,150.00
2019,10,2019-11-03 23:00:00+00:00,Renata Abreu,PODE,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,00507412000112,CPDA PUBLICACOES & COMERCIAL LTDA - EPP,750.00,0.00,750.00
2019,10,2019-11-03 23:00:00+00:00,Renata Abreu,PODE,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,689.84,0.00,689.84
2019,10,2019-11-03 23:00:00+00:00,Vitor Lippi,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,***10899***,Bruna Daipré Targa Fernandes,6240.70,0.00,6240.70
2019,10,2019-11-03 23:00:00+00:00,Vaidon Oliveira,PROS,CE,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,10294714000103,M A B COSTA ME,5000.00,0.00,5000.00
2019,10,2019-11-03 23:00:00+00:00,Greyce Elias,AVANTE,MG,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13347016000117,FACEBOOK SERVIÇOS ONLINE DO BRASIL LTDA,385.60,0.00,385.60
2019,10,2019-11-03 23:00:00+00:00,Aline Gurgel,REPUBLICANOS,AP,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",31248139000182,I.V. DE SOUSA AMARAL,29000.00,0.00,29000.00
