numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,2,2019-02-27 00:00:00+00:00,Uldurico Junior,PROS,BA,COMBUSTÍVEIS E LUBRIFICANTES.,30880112000145,AUTO POSTO GOLDEN GAS 202 LTDA,25.00,0.00,25.00
2019,2,2019-02-27 00:00:00+00:00,Uldurico Junior,PROS,BA,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,150.00,0.00,150.00
2019,2,2019-02-27 00:00:00+00:00,Uldurico Junior,PROS,BA,COMBUSTÍVEIS E LUBRIFICANTES.,72578438000243,Posto de Combustiveis Garantia Ltda,108.21,0.00,108.21
2019,2,2019-02-27 00:00:00+00:00,Uldurico Junior,PROS,BA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1410.79,0.00,1410.79
2019,2,2019-02-27 00:00:00+00:00,Uldurico Junior,PROS,BA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1195.39,0.00,1195.39
2019,2,2019-02-27 00:00:00+00:00,Luizianne Lins,PT,CE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,08913224000104,Instituto Ertnest Mandel,3000.00,0.00,3000.00
2019,2,2019-02-27 00:00:00+00:00,Luizianne Lins,PT,CE,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,15056816000104,GIOVANNA MAIA EIRELI ME,97.80,0.00,97.80
2019,2,2019-02-27 00:00:00+00:00,Luizianne Lins,PT,CE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1948.39,0.00,-1948.39
2019,2,2019-02-27 00:00:00+00:00,Helder Salomão,PT,ES,COMBUSTÍVEIS E LUBRIFICANTES.,00548854000107,FRONTIER POSTOS DE COMBUSTIVEIS EIRELI EPP,110.00,0.00,110.00
2019,2,2019-02-27 00:00:00+00:00,Helder Salomão,PT,ES,COMBUSTÍVEIS E LUBRIFICANTES.,00548854000107,FRONTIER POSTOS DE COMBUSTIVEIS EIRELI EPP,144.82,0.00,144.82
2019,2,2019-02-27 00:00:00+00:00,Helder Salomão,PT,ES,COMBUSTÍVEIS E LUBRIFICANTES.,00548854000107,FRONTIER POSTOS DE COMBUSTIVEIS EIRELI EPP,193.68,0.00,193.68
2019,2,2019-02-27 00:00:00+00:00,Lucas Vergilio,SOLIDARIEDADE,GO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01616929000102,SANEAGO,120.47,0.00,120.47
2019,2,2019-02-27 00:00:00+00:00,Zé Carlos,PT,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,807.84,0.00,807.84
2019,2,2019-02-27 00:00:00+00:00,Newton Cardoso Jr,MDB,MG,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",20848420000130,SARITUR,37.15,0.00,37.15
2019,2,2019-02-27 00:00:00+00:00,Hélio Leite,DEM,PA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,01837995000102,SBC Radiodifusão Ltda-ME,1500.00,0.00,1500.00
2019,2,2019-02-27 00:00:00+00:00,Joaquim Passarinho,PSD,PA,COMBUSTÍVEIS E LUBRIFICANTES.,30880112000145,AUTO POSTO GOLDEN GAS 202 LTDA,180.54,0.00,180.54
2019,2,2019-02-27 00:00:00+00:00,Daniel Coelho,CIDADANIA,PE,COMBUSTÍVEIS E LUBRIFICANTES.,12781233000158,PETROCAL PETROLEO CAVALCANTI LTDA,100.00,0.00,100.00
2019,2,2019-02-27 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,993.39,0.00,993.39
2019,2,2019-02-27 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,15.00,0.00,15.00
2019,2,2019-02-27 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,15.00,0.00,15.00
2019,2,2019-02-27 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,2806.48,0.00,2806.48
2019,2,2019-02-27 00:00:00+00:00,Tadeu Alencar,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-991.74,0.00,-991.74
2019,2,2019-02-27 00:00:00+00:00,Rejane Dias,PT,PI,COMBUSTÍVEIS E LUBRIFICANTES.,08202116000115,AUTO POSTO AEROPORTO LTDA,100.00,0.00,100.00
2019,2,2019-02-27 00:00:00+00:00,Rejane Dias,PT,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,600.00,0.00,600.00
2019,2,2019-02-27 00:00:00+00:00,Rejane Dias,PT,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,63.00,0.00,63.00
2019,2,2019-02-27 00:00:00+00:00,Rejane Dias,PT,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1844.39,0.00,1844.39
2019,2,2019-02-27 00:00:00+00:00,Rejane Dias,PT,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1154.00,0.00,-1154.00
2019,2,2019-02-27 00:00:00+00:00,Rejane Dias,PT,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-57.15,0.00,-57.15
2019,2,2019-02-27 00:00:00+00:00,Aliel Machado,PSB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,03566285000110,AUTO POSTO JARDIM GUARANY LTDA,135.02,0.00,135.02
2019,2,2019-02-27 00:00:00+00:00,Aliel Machado,PSB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,268.00,0.00,268.00
2019,2,2019-02-27 00:00:00+00:00,Christiane de Souza Yared,PL,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,18189477000122,KANDOO CULINARIA JAPONESA LTDA. - ME,75.75,0.00,75.75
2019,2,2019-02-27 00:00:00+00:00,Diego Garcia,PODE,PR,COMBUSTÍVEIS E LUBRIFICANTES.,01957400000152,BORSATO &amp; AZULINI LTDA,50.00,0.00,50.00
2019,2,2019-02-27 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02228721000189,RODOVIA DAS CATARATAS S.A. - ECOCATARATAS,16.40,0.00,16.40
2019,2,2019-02-27 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02228721000189,RODOVIA DAS CATARATAS S.A. - ECOCATARATAS,16.40,0.00,16.40
2019,2,2019-02-27 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02191601000235,RODOVIAS INTEGRADAS DO PARANA S/A,10.50,0.00,10.50
2019,2,2019-02-27 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02191601000740,RODOVIAS INTEGRADAS DO PARANA S/A,10.50,0.00,10.50
2019,2,2019-02-27 00:00:00+00:00,Diego Garcia,PODE,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1316.39,0.00,1316.39
2019,2,2019-02-27 00:00:00+00:00,Roman,PSD,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,76484013000145,SANEPAR,114.78,0.00,114.78
2019,2,2019-02-27 00:00:00+00:00,Luciano Ducci,PSB,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,04368898000106,Copel Distribuição S.A.,621.25,16.22,605.03
2019,2,2019-02-27 00:00:00+00:00,Luciano Ducci,PSB,PR,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",09109567001732,LA HOTELS EMPREENDIMENTOS 1 LTDA - (GT BRASILIA ALVORADA),816.50,0.00,816.50
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,SERVIÇOS POSTAIS,80866585000166,AGENCIA DE CORREIOS FRANQUEADA OSORIO LTDA,56.40,0.00,56.40
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,208.29,0.00,208.29
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,420.29,0.00,420.29
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,373.25,0.00,373.25
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,721.75,0.00,721.75
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,250.75,0.00,250.75
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,414.85,0.00,414.85
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,412.39,0.00,412.39
2019,2,2019-02-27 00:00:00+00:00,Sergio Souza,MDB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,411.39,0.00,411.39
2019,2,2019-02-27 00:00:00+00:00,Toninho Wandscheer,PROS,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,643.39,0.00,643.39
2019,2,2019-02-27 00:00:00+00:00,Toninho Wandscheer,PROS,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,544.00,0.00,544.00
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,2029.39,0.00,2029.39
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-41.74,0.00,-41.74
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1929.39,0.00,-1929.39
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-180.54,0.00,-180.54
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1878.09,0.00,-1878.09
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-463.24,0.00,-463.24
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-364.39,0.00,-364.39
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,15.00,0.00,15.00
2019,2,2019-02-27 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,15.00,0.00,15.00
2019,2,2019-02-27 00:00:00+00:00,Sóstenes Cavalcante,DEM,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,34380147000176,AUTO POSTO GUERRARA,100.00,0.00,100.00
2019,2,2019-02-27 00:00:00+00:00,Beto Rosado,PP,RN,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,29100347000198,2HC SOLUCOES INTEGRADAS LTDA,5000.00,0.00,5000.00
2019,2,2019-02-27 00:00:00+00:00,Rafael Motta,PSB,RN,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18974321000152,PRIORI COMUNICACAO ESTRATEGICA LTDA,8000.00,0.00,8000.00
2019,2,2019-02-27 00:00:00+00:00,Rafael Motta,PSB,RN,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1118.11,0.00,1118.11
2019,2,2019-02-27 00:00:00+00:00,Rafael Motta,PSB,RN,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,7.28,0.00,7.28
2019,2,2019-02-27 00:00:00+00:00,Rafael Motta,PSB,RN,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,109.00,0.00,109.00
2019,2,2019-02-27 00:00:00+00:00,Rafael Motta,PSB,RN,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1067.11,0.00,1067.11
2019,2,2019-02-27 00:00:00+00:00,Walter Alves,MDB,RN,COMBUSTÍVEIS E LUBRIFICANTES.,00306597006308,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,200.00,0.00,200.00
2019,2,2019-02-27 00:00:00+00:00,Walter Alves,MDB,RN,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,04515963000189,DALETH VEICULOS LTDA EPP,4300.00,0.00,4300.00
2019,2,2019-02-27 00:00:00+00:00,Expedito Netto,PSD,RO,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",10856884000134,NELSON CANEDO ADVOGADO ASSOCIADOS,5000.00,0.00,5000.00
2019,2,2019-02-27 00:00:00+00:00,Expedito Netto,PSD,RO,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,11914281000104,PORTELAUTO VEICULOS LTDA ME,8500.00,0.00,8500.00
2019,2,2019-02-27 00:00:00+00:00,Lucio Mosquini,MDB,RO,COMBUSTÍVEIS E LUBRIFICANTES.,03754107000113,AUTO POSTO IRMAOS LEITE LTDA,170.02,0.00,170.02
2019,2,2019-02-27 00:00:00+00:00,Lucio Mosquini,MDB,RO,COMBUSTÍVEIS E LUBRIFICANTES.,03754107000113,AUTO POSTO IRMAOS LEITE LTDA,200.01,0.00,200.01
2019,2,2019-02-27 00:00:00+00:00,Lucio Mosquini,MDB,RO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,24474639000177,NUVEM COMUNICACAO DIGITAL EIRELI - ME,11000.00,0.00,11000.00
2019,2,2019-02-27 00:00:00+00:00,Lucio Mosquini,MDB,RO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1567.44,0.00,-1567.44
2019,2,2019-02-27 00:00:00+00:00,Lucio Mosquini,MDB,RO,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1641.79,0.00,1641.79
2019,2,2019-02-27 00:00:00+00:00,Mariana Carvalho,PSDB,RO,COMBUSTÍVEIS E LUBRIFICANTES.,18294935000193,RF PAPELARIA E INFORMATICA EIRELI ME,429.98,0.00,429.98
2019,2,2019-02-27 00:00:00+00:00,Mariana Carvalho,PSDB,RO,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,04515963000189,DALETH VEICULOS LTDA EPP,2900.00,0.00,2900.00
2019,2,2019-02-27 00:00:00+00:00,Mariana Carvalho,PSDB,RO,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,2009.39,0.00,2009.39
2019,2,2019-02-27 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,08467115000100,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,529.46,0.00,529.46
2019,2,2019-02-27 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,COMBUSTÍVEIS E LUBRIFICANTES.,74201401000146,COMERCIAL DE COMBUSTIVEIS LB LTDA,206.00,0.00,206.00
2019,2,2019-02-27 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,COMBUSTÍVEIS E LUBRIFICANTES.,19462797000177,POSTO DE COMB MOINHOS LTDA,198.69,0.00,198.69
2019,2,2019-02-27 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172001644,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,65.78,0.00,65.78
2019,2,2019-02-27 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,10558222000269,WLE COMERCIO DE ALIMENTOS,30.00,0.00,30.00
2019,2,2019-02-27 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,648.98,0.00,648.98
2019,2,2019-02-27 00:00:00+00:00,Heitor Schuch,PSB,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01694937000177,Conceito Negocios Imobiliarios Ltda - Epp,3505.48,2.90,3502.58
2019,2,2019-02-27 00:00:00+00:00,Heitor Schuch,PSB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",90149071000143,Cootraero,45.00,0.00,45.00
2019,2,2019-02-27 00:00:00+00:00,Heitor Schuch,PSB,RS,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,338.20,0.00,338.20
2019,2,2019-02-27 00:00:00+00:00,Heitor Schuch,PSB,RS,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,193.39,0.00,193.39
2019,2,2019-02-27 00:00:00+00:00,Heitor Schuch,PSB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,386.39,0.00,386.39
2019,2,2019-02-27 00:00:00+00:00,Heitor Schuch,PSB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,387.98,0.00,387.98
2019,2,2019-02-27 00:00:00+00:00,Geovania de Sá,PSDB,SC,ASSINATURA DE PUBLICAÇÕES,79227963000263,NC COMUNICACOES SA,98.90,0.00,98.90
2019,2,2019-02-27 00:00:00+00:00,Geovania de Sá,PSDB,SC,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,03216534000148,ESTACAO DO GUARANA ALIMENTOS LTDA.,27.60,1.00,26.60
2019,2,2019-02-27 00:00:00+00:00,Geovania de Sá,PSDB,SC,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,72.00,0.00,72.00
2019,2,2019-02-27 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,31358829000437,PRATES FOODS COMERCIO DE ALIMENTOS EIRELI,33.00,0.00,33.00
2019,2,2019-02-27 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,27021554000121,RESTAURANTE ESQUINA DO LAGO EIRELI ME,26.40,0.00,26.40
2019,2,2019-02-27 00:00:00+00:00,Eduardo Cury,PSDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,882.84,0.00,882.84
2019,2,2019-02-27 00:00:00+00:00,Eduardo Cury,PSDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,882.84,0.00,882.84
2019,2,2019-02-27 00:00:00+00:00,Miguel Lombardi,PL,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,05033214000188,BIER FASS RESTAURANTE MUSEU LTDA,70.78,0.00,70.78
2019,2,2019-02-27 00:00:00+00:00,Miguel Lombardi,PL,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,14009370000102,GERMÂNICA LOCADORA DE VEÍCULOS LTDA,3980.00,0.00,3980.00
2019,2,2019-02-27 00:00:00+00:00,Nilto Tatto,PT,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08689647000184,VISTAR PRESTACAO DE SERVICOS DE DIGITACAO LTDA,4500.00,0.00,4500.00
2019,2,2019-02-27 00:00:00+00:00,Nilto Tatto,PT,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08689647000184,VISTAR PRESTACAO DE SERVICOS DE DIGITACAO LTDA,4500.00,0.00,4500.00
2019,2,2019-02-27 00:00:00+00:00,Nilto Tatto,PT,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08689647000184,VISTAR PRESTACAO DE SERVICOS DE DIGITACAO LTDA,4000.00,0.00,4000.00
2019,2,2019-02-27 00:00:00+00:00,Nilto Tatto,PT,SP,SERVIÇOS POSTAIS,34028316107099,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,66.30,0.00,66.30
2019,2,2019-02-27 00:00:00+00:00,Nilto Tatto,PT,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,25.64,0.00,25.64
2019,2,2019-02-27 00:00:00+00:00,Orlando Silva,PCdoB,SP,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,3161.24,0.00,3161.24
2019,2,2019-02-27 00:00:00+00:00,Samuel Moreira,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,08648207000189,SOLARYS SOLUCOES DIGITAIS LTDA,900.00,0.00,900.00
2019,2,2019-02-27 00:00:00+00:00,Samuel Moreira,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,01419645000126,BENGALA S BAR LTDA,63.10,14.10,49.00
2019,2,2019-02-27 00:00:00+00:00,Vitor Lippi,PSDB,SP,SERVIÇOS POSTAIS,34028316299656,Empresa Brasileira de Correios e Telégrafos,49.70,0.00,49.70
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,437.39,0.00,437.39
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,433.79,0.00,433.79
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,530.79,0.00,530.79
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,433.79,0.00,433.79
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,437.39,0.00,437.39
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,433.79,0.00,433.79
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,437.39,0.00,437.39
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,437.39,0.00,437.39
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,437.39,0.00,437.39
2019,2,2019-02-27 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,389.79,0.00,389.79
2019,2,2019-02-27 00:00:00+00:00,Giovani Feltes,MDB,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,08467115000100,CEEE,575.22,0.00,575.22
2019,2,2019-02-27 00:00:00+00:00,Moses Rodrigues,MDB,CE,COMBUSTÍVEIS E LUBRIFICANTES.,08202116000115,AUTO POSTO AEROPORTO LTDA,100.00,0.00,100.00
2019,2,2019-02-27 00:00:00+00:00,Moses Rodrigues,MDB,CE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,590.98,0.00,590.98
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,235.67,0.00,235.67
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,466.39,0.00,466.39
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,574.98,0.00,574.98
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,467.98,0.00,467.98
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,466.39,0.00,466.39
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,573.39,0.00,573.39
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,668.98,0.00,668.98
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,467.98,0.00,467.98
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,766.98,0.00,766.98
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,466.39,0.00,466.39
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1255.39,0.00,1255.39
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,667.39,0.00,667.39
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,20.00,0.00,20.00
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,159.39,0.00,159.39
2019,2,2019-02-27 00:00:00+00:00,Márcio Biolchi,MDB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,600.98,0.00,600.98
2019,2,2019-02-27 00:00:00+00:00,Vitor Hugo,PSL,GO,COMBUSTÍVEIS E LUBRIFICANTES.,21074750000188,Auto Posto Avenida Parauna Ltda Me,131.00,0.00,131.00
2019,2,2019-02-27 00:00:00+00:00,Vitor Hugo,PSL,GO,COMBUSTÍVEIS E LUBRIFICANTES.,00097626000400,BRASAL COMBUSTIVEIS LTDA,50.00,0.00,50.00
2019,2,2019-02-27 00:00:00+00:00,Vitor Hugo,PSL,GO,COMBUSTÍVEIS E LUBRIFICANTES.,07457679000191,POSTO TABOCAO IV LTDA.,121.00,0.00,121.00
2019,2,2019-02-27 00:00:00+00:00,Paulo Eduardo Martins,PSC,PR,COMBUSTÍVEIS E LUBRIFICANTES.,00306597007290,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,215.61,0.00,215.61
2019,2,2019-02-27 00:00:00+00:00,Lourival Gomes,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,265.25,0.00,265.25
2019,2,2019-02-27 00:00:00+00:00,Lourival Gomes,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,265.25,0.00,265.25
