numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,1,2019-01-31 00:00:00+00:00,Rafael Motta,PSB,RN,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1121.39,0.00,1121.39
2019,1,2019-01-31 00:00:00+00:00,Walter Alves,MDB,RN,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,26562510000146,ROBERTO WAGNER CARVALHO DE LUCENA,6000.00,0.00,6000.00
2019,1,2019-01-31 00:00:00+00:00,Lucio Mosquini,MDB,RO,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1678.39,0.00,1678.39
2019,1,2019-01-31 00:00:00+00:00,Mariana Carvalho,PSDB,RO,COMBUSTÍVEIS E LUBRIFICANTES.,08884038000186,FRATELLI POSTO DE COMBUSTIVEIS LTDA,79.02,0.00,79.02
2019,1,2019-01-31 00:00:00+00:00,Hiran Gonçalves,PP,RR,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,20689707000164,MIDIAPRESS COMUNICAÇÃO DIGITAL LTDA -EPP,10000.00,0.00,10000.00
2019,1,2019-01-31 00:00:00+00:00,Hiran Gonçalves,PP,RR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1225.39,0.00,1225.39
2019,1,2019-01-31 00:00:00+00:00,Hiran Gonçalves,PP,RR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1608.85,0.00,1608.85
2019,1,2019-01-31 00:00:00+00:00,Shéridan,PSDB,RR,COMBUSTÍVEIS E LUBRIFICANTES.,00376437000124,AUTO POSTO ABEL GALINHA LTDA MATRIZ,3260.71,0.00,3260.71
2019,1,2019-01-31 00:00:00+00:00,Shéridan,PSDB,RR,COMBUSTÍVEIS E LUBRIFICANTES.,37130481000160,SAO JOAO POSTOS DE ABAST E SERV. LTDA,1434.83,0.00,1434.83
2019,1,2019-01-31 00:00:00+00:00,Carlos Gomes,PRB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,29032820000147,BELIZE COMPANY AUTO POSTO,175.00,0.00,175.00
2019,1,2019-01-31 00:00:00+00:00,Carlos Gomes,PRB,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,22280435000170,VMS RESTAURANTE LTDA,23.46,0.00,23.46
2019,1,2019-01-31 00:00:00+00:00,Heitor Schuch,PSB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,00306597006308,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,254.50,0.00,254.50
2019,1,2019-01-31 00:00:00+00:00,Geovania de Sá,PSDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,37130481000160,SAO JOAO POSTOS DE ABAST E SERV. LTDA,195.19,0.00,195.19
2019,1,2019-01-31 00:00:00+00:00,Geovania de Sá,PSDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,83650655000132,SOCIEDADE ABAST. SANTA BARBARA LTDA,2600.45,0.00,2600.45
2019,1,2019-01-31 00:00:00+00:00,Geovania de Sá,PSDB,SC,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172001644,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,29.01,0.00,29.01
2019,1,2019-01-31 00:00:00+00:00,Geovania de Sá,PSDB,SC,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINDICATO DOS PERMISSIONARIOS DE TAXIS E MOTORISTAS AUXILIARES DO DISTRITO FEDERAL,120.00,0.00,120.00
2019,1,2019-01-31 00:00:00+00:00,JOÃO PAULO KLEINÜBING,DEM,SC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,81584708000139,RADIO SOMBRIO FM LTDA-ME,250.00,0.00,250.00
2019,1,2019-01-31 00:00:00+00:00,Fábio Mitidieri,PSD,SE,COMBUSTÍVEIS E LUBRIFICANTES.,04473193000159,POSTO DA TORRE EIRELI - EPP,160.67,0.00,160.67
2019,1,2019-01-31 00:00:00+00:00,Fábio Mitidieri,PSD,SE,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,07286731000194,SILT SELF SERVICE EIRELI ME,18.95,0.00,18.95
2019,1,2019-01-31 00:00:00+00:00,João Daniel,PT,SE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,322.30,0.00,322.30
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,00512777000135,Cia Aérea - PASSAREDO,938.49,0.00,938.49
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,00512777000135,Cia Aérea - PASSAREDO,938.49,0.00,938.49
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,00512777000135,Cia Aérea - PASSAREDO,638.49,0.00,638.49
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,00512777000135,Cia Aérea - PASSAREDO,388.49,0.00,388.49
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,00512777000135,Cia Aérea - PASSAREDO,503.57,0.00,503.57
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,33.00,0.00,33.00
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,50.00,0.00,50.00
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,33.00,0.00,33.00
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,50.00,0.00,50.00
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,33.00,0.00,33.00
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,50.00,0.00,50.00
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1070.49,0.00,1070.49
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,490.49,0.00,490.49
2019,1,2019-01-31 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,766.49,0.00,766.49
2019,1,2019-01-31 00:00:00+00:00,Eduardo Cury,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,07496121000115,TECHWAY COMERCIAL EIRELI - ME,1154.80,0.00,1154.80
2019,1,2019-01-31 00:00:00+00:00,Eduardo Cury,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,07496121000115,TECHWAY COMERCIAL EIRELI - ME,715.00,0.00,715.00
2019,1,2019-01-31 00:00:00+00:00,Eduardo Cury,PSDB,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08737006000158,MESTRA COMUNICAÇÃO LTDA,2500.00,0.00,2500.00
2019,1,2019-01-31 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,02114905000118,AUTO POSTO CHAPARRAL SAO JOSE LT,256.04,0.00,256.04
2019,1,2019-01-31 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,17214716000194,AVP GASTRONOMIA E COMERCIO DE ALIMENTOS LTDA,95.00,0.00,95.00
2019,1,2019-01-31 00:00:00+00:00,Eduardo Cury,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,20205435000180,SAO PAULO AIRPORT RESTAURANTES LIMITADA,44.30,0.00,44.30
2019,1,2019-01-31 00:00:00+00:00,Eduardo Cury,PSDB,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,06065895000129,SGMK TRANSPORTES E LOGÍSTICA LTDA,5600.00,0.00,5600.00
2019,1,2019-01-31 00:00:00+00:00,FLORIANO PESARO,PSDB,SP,COMBUSTÍVEIS E LUBRIFICANTES.,46158986000123,MAXICAR AUTO SERVICOS LT,190.01,0.00,190.01
2019,1,2019-01-31 00:00:00+00:00,FLORIANO PESARO,PSDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,02029167000100,LANCHES JOSEPHINE EIRELI,108.00,0.00,108.00
2019,1,2019-01-31 00:00:00+00:00,Herculano Passos,MDB,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,31319942000160,POTERE PUBLICIDADE E MARKETING LTDA,10500.00,0.00,10500.00
2019,1,2019-01-31 00:00:00+00:00,Herculano Passos,MDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,11903789000107,C.B. BRASILIA COMERCIO DE ALIMENTOS LTDA,203.90,11.00,192.90
2019,1,2019-01-31 00:00:00+00:00,Herculano Passos,MDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172001644,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,62.35,0.00,62.35
2019,1,2019-01-31 00:00:00+00:00,Luiz Lauro Filho,PSB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,62612049000152,ADALA & ADALA NEGÓCIOS IMOBILIÁRIOS LTDA,5265.68,0.00,5265.68
2019,1,2019-01-31 00:00:00+00:00,Luiz Lauro Filho,PSB,SP,COMBUSTÍVEIS E LUBRIFICANTES.,46654372000132,POSTO ANDORINHAS LT,150.00,0.00,150.00
2019,1,2019-01-31 00:00:00+00:00,Marcio Alvino,PR,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,117.84,0.00,117.84
2019,1,2019-01-31 00:00:00+00:00,Miguel Haddad,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,09613772000173,CONDE & DELL ARINGA - DES DE SOFTWARES,457.00,0.00,457.00
2019,1,2019-01-31 00:00:00+00:00,Miguel Haddad,PSDB,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13974725000122,STRATEGIE CONSULTORIA EM COMUNICAÇÃO E PESQUISA EIRELI EPP,8000.00,0.00,8000.00
2019,1,2019-01-31 00:00:00+00:00,Miguel Lombardi,PR,SP,COMBUSTÍVEIS E LUBRIFICANTES.,00306597001926,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,170.25,0.00,170.25
2019,1,2019-01-31 00:00:00+00:00,Miguel Lombardi,PR,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172001644,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,62.35,0.00,62.35
2019,1,2019-01-31 00:00:00+00:00,Miguel Lombardi,PR,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,14009370000102,GERMÂNICA LOCADORA DE VEÍCULOS LTDA,3980.00,0.00,3980.00
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,05343739000110,AUTO POSTO ALTINO II LTDA,100.00,0.00,100.00
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,09406776000180,SCHIAVON CENTRO AUTOMOTIVO LTDA,77.00,0.00,77.00
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08689647000184,VISTAR PRESTACAO DE SERVICOS DE DIGITACAO LTDA,4500.00,0.00,4500.00
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08689647000184,VISTAR PRESTACAO DE SERVICOS DE DIGITACAO LTDA,4500.00,0.00,4500.00
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08689647000184,VISTAR PRESTACAO DE SERVICOS DE DIGITACAO LTDA,4000.00,0.00,4000.00
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,SERVIÇOS POSTAIS,34028316107099,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,91.00,0.00,91.00
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172001644,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,29.78,0.00,29.78
2019,1,2019-01-31 00:00:00+00:00,Nilto Tatto,PT,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,19.22,0.00,19.22
2019,1,2019-01-31 00:00:00+00:00,Orlando Silva,PCdoB,SP,COMBUSTÍVEIS E LUBRIFICANTES.,43513001000142,AUTO POSTO MONTANA LTDA,3864.03,500.00,3364.03
2019,1,2019-01-31 00:00:00+00:00,Orlando Silva,PCdoB,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,08886173000160,HS DE JESUS TRANSAPORTES,5000.00,0.00,5000.00
2019,1,2019-01-31 00:00:00+00:00,Orlando Silva,PCdoB,SP,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,08886173000160,HS DE JESUS TRANSAPORTES,4800.00,0.00,4800.00
2019,1,2019-01-31 00:00:00+00:00,Samuel Moreira,PSDB,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,08648207000189,SOLARYS SOLUCOES DIGITAIS LTDA,900.00,0.00,900.00
2019,1,2019-01-31 00:00:00+00:00,Samuel Moreira,PSDB,SP,COMBUSTÍVEIS E LUBRIFICANTES.,00306597008343,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,222.67,0.00,222.67
2019,1,2019-01-31 00:00:00+00:00,Vitor Lippi,PSDB,SP,COMBUSTÍVEIS E LUBRIFICANTES.,59101105000180,CAMISA DEZ AUTO POSTO LTDA ME,114.01,1.00,113.01
2019,1,2019-01-31 00:00:00+00:00,Vitor Lippi,PSDB,SP,SERVIÇOS POSTAIS,66982174000105,EMPRESA BRASILEIRO DE CORREIOS E TELEGRAFOS,31.40,0.00,31.40
2019,1,2019-01-31 00:00:00+00:00,Vitor Lippi,PSDB,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,23.00,0.00,23.00
2019,1,2019-01-31 00:00:00+00:00,Vitor Lippi,PSDB,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,23.00,0.00,23.00
2019,1,2019-01-31 00:00:00+00:00,Dulce Miranda,MDB,TO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-513.72,0.00,-513.72
2019,1,2019-01-31 00:00:00+00:00,Giovani Feltes,MDB,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,05563868000385,BELLER COMERCIO DE PAPEIS LTDA,39.25,0.00,39.25
2019,1,2019-01-31 00:00:00+00:00,Giovani Feltes,MDB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1408.98,0.00,1408.98
2019,1,2019-01-31 00:00:00+00:00,Giovani Feltes,MDB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,783.39,0.00,783.39
2019,1,2019-01-31 00:00:00+00:00,Moses Rodrigues,MDB,CE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1147.23,0.00,-1147.23
2019,1,2019-01-31 00:00:00+00:00,BRUNNY,PR,MG,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,16593600000140,RONDA SERVICOS IMOBILIARIOS LTDA,3178.44,0.00,3178.44
2019,1,2019-01-31 00:00:00+00:00,BRUNNY,PR,MG,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,12867952000196,JORNAL VETOR LTDA,13800.00,0.00,13800.00
2019,1,2019-01-31 00:00:00+00:00,Márcio Biolchi,MDB,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,05457150000142,CASA DE ALIMENTOS PIABA LTDA ME,40.06,0.00,40.06
2019,1,2019-01-31 00:00:00+00:00,OSMAR BERTOLDI,DEM,PR,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,29830518000134,JESSICA SENHORI DE ARAUJO 01030250146,18000.00,0.00,18000.00
2019,1,2019-01-31 00:00:00+00:00,OSMAR BERTOLDI,DEM,PR,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,11869422000114,HARUE LOCAÇÃO DE VEÍCULOS LTDA ME,6300.00,0.00,6300.00
2019,1,2019-01-31 00:00:00+00:00,MARCELO DELAROLI,PR,RJ,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,16670085004495,LOCALIZA RENT A CAR SA,6499.86,263.94,6235.92
2019,1,2019-01-31 00:00:00+00:00,Vaidon Oliveira,PROS,CE,COMBUSTÍVEIS E LUBRIFICANTES.,00097626000400,BRASAL COMBUSTIVEIS LTDA,200.00,0.00,200.00
2019,1,2019-01-31 00:00:00+00:00,MARFIZA GALVÃO,PSD,AC,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,04475329000160,"ACRETEC INDUSTRIA, COMERCIO DE AGUA E REPRESENTACOES EIRELI",3000.00,600.70,2399.30
2019,1,2019-01-31 00:00:00+00:00,GUSTAVO MITRE,PHS,MG,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,1019.39,0.00,1019.39
2019,1,2019-01-30 17:25:50+00:00,JOÃO ARRUDA,MDB,PR,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,57.93,0.00,57.93
2019,1,2019-01-30 17:25:36+00:00,JOÃO ARRUDA,MDB,PR,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,135.65,0.00,135.65
2019,1,2019-01-30 17:20:37+00:00,Mauro Lopes,MDB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - TELEGRAMA,11.81,0.00,11.81
2019,1,2019-01-30 17:13:55+00:00,Darcísio Perondi,MDB,RS,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,67.56,0.00,67.56
2019,1,2019-01-30 17:12:36+00:00,Gonzaga Patriota,PSB,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,128.30,0.00,128.30
2019,1,2019-01-30 17:01:53+00:00,GABRIEL GUIMARÃES,PT,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX 10,66.30,0.00,66.30
2019,1,2019-01-30 17:01:34+00:00,JOÃO PAULO KLEINÜBING,DEM,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,166.44,0.00,166.44
2019,1,2019-01-30 16:59:45+00:00,SIMÃO SESSIM,PP,RJ,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,50.74,0.00,50.74
2019,1,2019-01-30 16:58:57+00:00,SIMÃO SESSIM,PP,RJ,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,34.42,0.00,34.42
2019,1,2019-01-30 16:46:17+00:00,GIVALDO CARIMBÃO,AVANTE,AL,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,80.77,0.00,80.77
2019,1,2019-01-30 16:46:09+00:00,Herculano Passos,MDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,1.95,0.00,1.95
2019,1,2019-01-30 16:45:42+00:00,MIGUEL CORRÊA,PT,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,50.64,0.00,50.64
2019,1,2019-01-30 16:45:36+00:00,JOSÉ CARLOS ALELUIA,DEM,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,9.20,0.00,9.20
2019,1,2019-01-30 16:45:29+00:00,JOSÉ CARLOS ALELUIA,DEM,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,4.60,0.00,4.60
2019,1,2019-01-30 16:45:21+00:00,NELSON MEURER,PP,PR,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL COM AR,540.08,0.00,540.08
2019,1,2019-01-30 16:41:42+00:00,Sergio Vidigal,PDT,ES,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,136.50,0.00,136.50
2019,1,2019-01-30 16:35:54+00:00,Leandre,PV,PR,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,304.20,0.00,304.20
2019,1,2019-01-30 16:34:15+00:00,LOBBE NETO,PSDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,63.85,0.00,63.85
2019,1,2019-01-30 16:30:30+00:00,Alexandre Leite,DEM,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL COM AR,22.92,0.00,22.92
2019,1,2019-01-30 16:23:34+00:00,LOBBE NETO,PSDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA REGISTRADA,7.70,0.00,7.70
2019,1,2019-01-30 16:13:03+00:00,JOSE STÉDILE,PSB,RS,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX 10,95.00,0.00,95.00
2019,1,2019-01-30 16:11:59+00:00,JOSÉ OTÁVIO GERMANO,PP,RS,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,100.24,0.00,100.24
2019,1,2019-01-30 16:11:44+00:00,Afonso Hamm,PP,RS,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,66.18,0.00,66.18
2019,1,2019-01-30 16:11:37+00:00,ERIVELTON SANTANA,PATRI,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,26.79,0.00,26.79
2019,1,2019-01-30 16:11:29+00:00,Ronaldo Carletto,PP,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,319.08,0.00,319.08
2019,1,2019-01-30 16:11:18+00:00,Geovania de Sá,PSDB,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,58.91,0.00,58.91
2019,1,2019-01-30 16:09:04+00:00,Gonzaga Patriota,PSB,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,24.48,0.00,24.48
2019,1,2019-01-30 16:08:52+00:00,BETO MANSUR,MDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,48.80,0.00,48.80
2019,1,2019-01-30 16:07:51+00:00,Fábio Trad,PSD,MS,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,33.76,0.00,33.76
2019,1,2019-01-30 16:07:43+00:00,Professora Dorinha Seabra Rezende,DEM,TO,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,300.30,0.00,300.30
2019,1,2019-01-30 16:07:27+00:00,JOÃO GUALBERTO,PSDB,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL COM AR,49.15,0.00,49.15
2019,1,2019-01-30 16:07:15+00:00,JÔ MORAES,PCdoB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,44.11,0.00,44.11
2019,1,2019-01-30 15:48:22+00:00,Antonio Brito,PSD,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,43.40,0.00,43.40
2019,1,2019-01-30 15:30:47+00:00,BETO MANSUR,MDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,80.98,0.00,80.98
2019,1,2019-01-30 15:29:58+00:00,Eduardo Barbosa,PSDB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,19.32,0.00,19.32
2019,1,2019-01-30 15:18:33+00:00,Celso Maldaner,MDB,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA COMERCIAL,2.70,0.00,2.70
2019,1,2019-01-30 15:17:58+00:00,Daniel Coelho,PPS,PE,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,43.40,0.00,43.40
2019,1,2019-01-30 15:17:19+00:00,LUIZ CARLOS HAULY,PSDB,PR,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,58.91,0.00,58.91
2019,1,2019-01-30 15:07:38+00:00,JEAN WYLLYS,PSOL,RJ,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,33.76,0.00,33.76
2019,1,2019-01-30 14:58:43+00:00,ROBERTO BRITTO,PP,BA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA REGISTRADA,357.50,0.00,357.50
2019,1,2019-01-30 14:56:46+00:00,CESAR SOUZA,PSD,SC,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC COM AR,1782.43,0.00,1782.43
2019,1,2019-01-30 14:54:35+00:00,GIOVANNI QUEIROZ,PDT,PA,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,331.90,0.00,331.90
2019,1,2019-01-30 14:53:46+00:00,JOÃO PAULO PAPA,PSDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX 10,73.10,0.00,73.10
2019,1,2019-01-30 14:53:02+00:00,JOÃO PAULO PAPA,PSDB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,101.14,0.00,101.14
2019,1,2019-01-30 14:52:31+00:00,Luiza Erundina,PSOL,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - TELEGRAMA COM CÓPIA,16.26,0.00,16.26
2019,1,2019-01-30 14:52:04+00:00,Júlio Delgado,PSB,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - CARTA REGISTRADA,8.45,0.00,8.45
2019,1,2019-01-30 14:51:33+00:00,DILCEU SPERAFICO,PP,PR,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,58.91,0.00,58.91
2019,1,2019-01-30 14:50:47+00:00,Bilac Pinto,DEM,MG,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,26.13,0.00,26.13
2019,1,2019-01-30 14:50:05+00:00,Orlando Silva,PCdoB,SP,SERVIÇOS POSTAIS,00000000000007,CORREIOS - SEDEX CONVENCIONAL,48.80,0.00,48.80
2019,1,2019-01-30 14:45:27+00:00,Carlos Bezerra,MDB,MT,SERVIÇOS POSTAIS,00000000000007,CORREIOS - ENCOMENDA PAC,273.11,0.00,273.11
